Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.989937568462381,0.979749555006387,0.989771208715565,0.000336101491882995,0.0100624315376189,0.0103950951268858
4,0.963060686015831,0.94559585492228,0.972037283621838,-0.018641810918775,0.0369393139841689,0.0188172043010753
11,0.987562189054726,0.983890954151177,0.991880074953154,-0.00874453466583385,0.0124378109452736,0.00376411543287327
23,0.99185667752443,0.968203497615262,0.983844911147011,0.0161550888529887,0.00814332247557003,0.0240384615384615
30,0.998405103668262,0.978125,0.988941548183254,0.018957345971564,0.00159489633173844,0.0203442879499218
31,0.987742594484168,0.984725050916497,0.992303745510518,-0.00923550538737814,0.0122574055158325,0.00309278350515464
32,0.995744680851064,0.992576882290562,0.996274614156466,-0.00106439595529537,0.00425531914893617,0.00319488817891374
35,0.997615786536803,0.995646010530579,0.99781825561926,-0.000405905931300421,0.00238421346319687,0.00197919309819843
36,0.99450811843362,0.990252020922492,0.995102138334727,-0.00119460040616414,0.00549188156638013,0.00430313172364332
37,0.995680345572354,0.990865126276196,0.995411605937922,0.000539811066126856,0.00431965442764579,0.00485698866702644
38,0.995094630405774,0.990089011893186,0.995019826727556,0.000150344853507733,0.00490536959422632,0.00505496570515832
39,0.995429104477612,0.989558218034794,0.994751708258369,0.00136101348894876,0.00457089552238806,0.00592476664244592
40,0.991197558032228,0.983379111205014,0.991619913358426,-0.000852212200838009,0.0088024419677717,0.00795737122557726
41,0.990189208128942,0.982614742698192,0.991231146965977,-0.00210452472816556,0.00981079187105816,0.0077247191011236
42,0.978260869565217,0.9,0.947368421052632,0.0631578947368421,0.0217391304347826,0.0816326530612245
43,0.916666666666667,0.873015873015873,0.932203389830508,-0.0338983050847458,0.0833333333333333,0.0517241379310345
44,0.991341874820557,0.98435154457783,0.992114070984585,-0.00155788065377113,0.00865812517944301,0.00711252892413452
45,0.991912656692277,0.984332167075458,0.992104228725157,-0.00038626794725852,0.00808734330772341,0.00770412522953293
46,0.990320178704393,0.980825958702065,0.990320178704393,0,0.00967982129560685,0.00967982129560685
47,0.995745745745746,0.992764471057884,0.996369099787154,-0.00125203455615375,0.00425425425425425,0.00300676522174893
48,0.995937161430119,0.993783783783784,0.996882201436898,-0.00189779042971398,0.00406283856988082,0.00217096336499322
49,0.986046511627907,0.981481481481482,0.990654205607477,-0.00934579439252336,0.013953488372093,0.00469483568075117
50,0.990909090909091,0.987915407854985,0.993920972644377,-0.0060790273556231,0.00909090909090909,0.00304878048780488
51,0.994331869066175,0.990542066629023,0.995248563931636,-0.00184384086235019,0.00566813093382457,0.00383304940374787
52,0.996758837232857,0.989542483660131,0.994743758212878,0.00404326291317093,0.00324116276714271,0.00726318975083224
55,0.995741660752307,0.987332864180155,0.993626062322946,0.00424929178470255,0.0042583392476934,0.00848056537102473
56,0.997235659986178,0.996546961325967,0.998270494638533,-0.00207540643375994,0.0027643400138217,0.000692520775623269
57,0.997610037841067,0.994638602065131,0.997312095569935,0.000597312095569935,0.00238996215893248,0.00298566878980892
58,0.998658746886377,0.993897787948131,0.996939556235654,0.00344299923488906,0.0013412531136233,0.00477372541531411
59,0.99654138805626,0.992764442402664,0.996369085355311,0.000345801394732292,0.00345861194373991,0.00380315777342399
60,0.998537847261275,0.996408529741863,0.998201034405217,0.000674612098043625,0.00146215273872455,0.00213555130943014
61,0.991828396322778,0.986788617886179,0.993350383631714,-0.0030690537084399,0.00817160367722165,0.00512295081967213
62,0.995308835027365,0.991433021806854,0.995698083691826,-0.000782166601486116,0.00469116497263487,0.00391236306729264
63,1,1,1,0,0,0
64,0.968253968253968,0.938461538461538,0.968253968253968,0,0.0317460317460317,0.0317460317460317
69,0.967741935483871,0.909090909090909,0.952380952380952,0.0317460317460317,0.032258064516129,0.0625
71,0.995366539798114,0.987360472751149,0.993640042950359,0.0034690674816222,0.00463346020188648,0.00808047493403694
72,0.975858369098712,0.96294335627316,0.981121898597627,-0.0107874865156419,0.0241416309012876,0.0135574837310195
73,0.970690858339149,0.958979662185453,0.979060355446067,-0.0172444131620623,0.0293091416608514,0.0124245651402201
75,0.983253588516746,0.960280373831776,0.979737783075089,0.00715137067938021,0.0167464114832536,0.0237529691211401
76,0.965625,0.930722891566265,0.96411856474259,0.0031201248049922,0.034375,0.0373831775700935
100,0.985254171517268,0.967791118734515,0.98363196125908,0.00329297820823245,0.0147458284827319,0.0179849158770064
101,0.985773290500229,0.973046432616082,0.986339111468258,-0.00114797382619676,0.0142267094997705,0.0130944176430048
102,0.994091903719913,0.988038277511962,0.993983152827918,0.000218794442621157,0.00590809628008753,0.00612557427258806
103,0.992948983824139,0.984577421344849,0.992228784581909,0.00145062687804373,0.00705101617586064,0.00849037067715883
104,0.981123595505618,0.971517578994215,0.985553047404063,-0.0090293453724605,0.018876404494382,0.00997732426303855
105,0.981412639405205,0.96526508226691,0.982325581395349,-0.00186046511627907,0.0185873605947955,0.0167597765363128
106,0.988444533762058,0.969735804416404,0.984635403633452,0.00770732195585807,0.0115554662379421,0.0191444810050853
