Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.972262218080667,0.946397759928818,0.972460798519855,-0.00040849152727569,0.0277377819193328,0.0273405399059582
4,0.994252873563218,0.970093457943925,0.984819734345351,0.0189753320683112,0.00574712643678161,0.0244360902255639
11,0.982813494589433,0.974747474747475,0.987212276214834,-0.00895140664961637,0.0171865054105665,0.00834938985228003
23,0.990963855421687,0.979166666666667,0.989473684210526,0.00300751879699248,0.00903614457831325,0.012012012012012
30,0.987951807228916,0.980861244019139,0.990338164251208,-0.00483091787439614,0.0120481927710843,0.00726392251815981
31,0.987128712871287,0.983234714003945,0.991546494281452,-0.00895077076081552,0.0128712871287129,0.003996003996004
32,0.98711943793911,0.982517482517482,0.991181657848324,-0.00823045267489712,0.0128805620608899,0.00472255017709563
35,0.996441816177208,0.99241327676566,0.996192193997695,0.000501027105566411,0.00355818382279242,0.00405730314566219
36,0.989179440937782,0.977718360071301,0.988733663812528,0.000901306894997747,0.0108205590622182,0.0117117117117117
37,0.992544268406337,0.983076923076923,0.991466252909232,0.0021722265321955,0.00745573159366263,0.00960942343459392
38,0.989190959711759,0.977047648147815,0.988390592470704,0.00161822595161686,0.0108090402882411,0.0124084806424068
39,0.986516812932183,0.975130299915237,0.987408577507099,-0.00180790547758836,0.0134831870678173,0.0116980442332298
40,0.980312816123259,0.963518164435947,0.981420169049196,-0.00225918279904959,0.0196871838767411,0.017469973483076
41,0.97648050256646,0.957625845229151,0.978354313785692,-0.00383788762665029,0.0235194974335402,0.0197646696916096
42,0.722222222222222,0.553191489361702,0.712328767123288,0.0273972602739726,0.277777777777778,0.297297297297297
43,0.810344827586207,0.635135135135135,0.776859504132231,0.0826446280991736,0.189655172413793,0.253968253968254
44,0.978755863399237,0.959111958828432,0.979129298360253,-0.000763080917275889,0.0212441366007628,0.0204969816088727
45,0.979666543620032,0.96177972975305,0.98051755267562,-0.00173734432625127,0.020333456379968,0.0186299584875925
46,0.991101223581758,0.984530386740331,0.992204899777283,-0.0022271714922049,0.00889877641824249,0.00668896321070234
47,0.993223872817305,0.987561544441565,0.99374185136897,-0.00104302477183833,0.00677612718269481,0.00573962953300287
