Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.981292144376611,0.963789274660421,0.98156078872269,-0.000547531838745721,0.0187078556233889,0.0181704197996192
4,0.981723237597911,0.974093264248705,0.986876640419948,-0.010498687664042,0.0182767624020888,0.0079155672823219
11,0.990723562152134,0.986453201970443,0.993180409175449,-0.00495970241785493,0.00927643784786642,0.00435052827843381
23,0.993399339933993,0.977272727272727,0.988505747126437,0.00985221674876847,0.0066006600660066,0.0163398692810458
30,0.993650793650794,0.982731554160126,0.991290577988915,0.00475059382422803,0.00634920634920635,0.0110584518167457
31,0.989858012170385,0.98685540950455,0.993384223918575,-0.00712468193384224,0.0101419878296146,0.00306435137895812
32,0.989417989417989,0.986286919831224,0.993096123207647,-0.00743494423791822,0.0105820105820106,0.00319829424307036
35,0.997062398703404,0.994644300727567,0.997314960231015,-0.00050661127716703,0.00293760129659643,0.00243235025843721
36,0.992578405554225,0.986438258386866,0.993172835070068,-0.00119774823332136,0.00742159444577448,0.0062320230105465
37,0.994871794871795,0.990860215053763,0.99540912773427,-0.00108020523899541,0.00512820512820513,0.00405295865982167
38,0.993910003383331,0.988318412051661,0.994124890722967,-0.000432408042789596,0.00608999661666855,0.0056601289982888
39,0.991228560254763,0.985101145638615,0.99249466235304,-0.00255461182020754,0.00877143974523716,0.00623599701269604
40,0.99190053285968,0.984555712270804,0.99221776056288,-0.00063963611811947,0.00809946714031972,0.00746480875870894
41,0.989179314221473,0.977910530702973,0.988831916836412,0.000702395167521247,0.0108206857785273,0.0115152366240697
42,0.729166666666667,0.636363636363636,0.777777777777778,-0.133333333333333,0.270833333333333,0.166666666666667
43,0.936507936507937,0.907692307692308,0.951612903225806,-0.032258064516129,0.0634920634920635,0.0327868852459016
44,0.982986640365821,0.968810201304325,0.98415804698949,-0.00238336224637502,0.0170133596341791,0.0146677511695105
45,0.987079821922098,0.976041643294667,0.987875581070555,-0.00161235014795016,0.0129201780779023,0.0113273757034155
46,0.992548435171386,0.982300884955752,0.991071428571429,0.00297619047619048,0.00745156482861401,0.0104011887072808
47,0.992768079800499,0.989806066633516,0.994876921154567,-0.00424840684743221,0.00723192019950125,0.00300525920360631
48,0.995389205315975,0.989485036397951,0.994714730993359,0.00135519718118986,0.00461079468402495,0.00595882990249187
49,0.986111111111111,0.972602739726027,0.986111111111111,0,0.0138888888888889,0.0138888888888889
50,0.975384615384615,0.940652818991098,0.969418960244648,0.0122324159021407,0.0246153846153846,0.0364741641337386
51,0.991266375545852,0.987233445566779,0.993575714789975,-0.00465937169078715,0.00873362445414847,0.00410416076988395
52,0.994421906693712,0.988606573906029,0.994270648481468,0.000304213354966283,0.00557809330628803,0.00588056372300517
55,0.995010691375624,0.987968860580326,0.993948024207903,0.00213599145603418,0.00498930862437634,0.00711237553342817
56,0.996542185338866,0.99447895100069,0.997231833910035,-0.0013840830449827,0.00345781466113416,0.00207756232686981
57,0.994428969359331,0.991666666666667,0.99581589958159,-0.00278940027894003,0.00557103064066852,0.00279329608938547
58,0.998080245728547,0.993692660550459,0.996836353178027,0.00249257022337264,0.00191975427145325,0.00440444274224435
59,0.997806004618938,0.994819249366797,0.997402897212443,0.00080798753390662,0.00219399538106236,0.00299988461982231
60,0.996630727762803,0.99562436889936,0.997807387417777,-0.00236127508854782,0.00336927223719677,0.00101317122593718
61,0.996732693485808,0.993082400813835,0.996529195590037,0.000408329930583912,0.00326730651419236,0.00367421922841396
62,0.996475425886039,0.992201208812634,0.99608533959679,0.000782932080642004,0.00352457411396123,0.00430444140090002
63,1,0.987654320987654,0.993788819875776,0.0124223602484472,0,0.0123456790123457
64,1,0.968253968253968,0.983870967741935,0.032258064516129,0,0.0317460317460317
69,0.96551724137931,0.933333333333333,0.96551724137931,0,0.0344827586206897,0.0344827586206897
71,0.990889514659599,0.977131656321464,0.988433575677462,0.00495703899537343,0.00911048534040086,0.0140102192187242
72,0.963273871983211,0.946879834966478,0.97271523178808,-0.0196026490066225,0.0367261280167891,0.0176565008025682
73,0.978767123287671,0.973764906303237,0.986708095977904,-0.0162264802347661,0.0212328767123288,0.00522102332057083
75,0.995215311004785,0.978823529411765,0.989298454221165,0.0118906064209275,0.00478468899521531,0.016548463356974
76,0.984375,0.975232198142415,0.987460815047022,-0.00626959247648903,0.015625,0.00943396226415094
100,0.981850117096019,0.96657060518732,0.983001172332943,-0.00234466588511137,0.0181498829039813,0.0158450704225352
101,0.987720111214087,0.974622770919067,0.987148315387287,0.00115780942456872,0.0122798887859129,0.0134228187919463
102,0.993403693931398,0.983242655059848,0.991550532206738,0.00373093383079118,0.00659630606860158,0.0102957283680175
103,0.995826377295493,0.987582781456954,0.993752603082049,0.0041649312786339,0.00417362270450751,0.00831255195344971
104,0.977598566308244,0.959964804223493,0.979573512906846,-0.00404040404040404,0.0224014336917563,0.0184435447593342
105,0.974628712871287,0.96212583995113,0.980697384806974,-0.012453300124533,0.0253712871287129,0.0131578947368421
106,0.940113682501015,0.876253547776727,0.934045986284792,0.0129084308188786,0.059886317498985,0.0719438877755511
107,0.97661822985469,0.952338013654515,0.97558722618105,0.00211137503299024,0.0233817701453104,0.0254416029528078
108,0.982796220014538,0.968944099378882,0.984227129337539,-0.00291191458383887,0.0172037799854616,0.0143377885783718
109,0.979061553985873,0.959456118665019,0.97930860459248,-0.000504668180671209,0.0209384460141271,0.0204442200908632
112,0.987265415549598,0.971635883905013,0.985613917698227,0.00334560053529609,0.0127345844504021,0.0160320641282565
113,0.983671060397403,0.968992248062015,0.984251968503937,-0.00118110236220472,0.0163289396025969,0.0151664368721686
114,0.980889817856076,0.960245542239111,0.979719654041157,0.00238592305398151,0.0191101821439236,0.0214477211796247
115,0.974506283662478,0.950446506741376,0.974593769638208,-0.000179549331178741,0.0254937163375224,0.0253187286766026
116,0.988483685220729,0.978715317369821,0.989243180945063,-0.00153668843641952,0.0115163147792706,0.00999615532487505
117,0.993358633776091,0.984022556390977,0.99194694457603,0.00284225485551871,0.00664136622390892,0.00946073793755913
118,0.980761523046092,0.967193675889328,0.983323287120755,-0.00522403054048624,0.0192384769539078,0.0141015310233683
119,0.977680525164114,0.961273666092943,0.980254497586661,-0.00526546731022378,0.0223194748358862,0.0171579410470744
120,0.977783086478739,0.952746741154562,0.975801645011324,0.00405292645130528,0.0222169135212613,0.026171782060433
121,0.97875,0.947024673439768,0.972791651136787,0.012175425518698,0.02125,0.0330945912571005
122,0.986100676183321,0.974870017331023,0.987275120666959,-0.00238199711652981,0.0138993238166792,0.0115476339902096
123,0.989125440343085,0.971858540255831,0.985728459131497,0.00686865603296955,0.0108745596569153,0.0176452692424703
124,0.979724249797242,0.966786714685874,0.983112919633774,-0.0069175991861648,0.0202757502027575,0.0134748877092691
125,0.985627418463239,0.97325327510917,0.986445366528354,-0.0016597510373444,0.0143725815367606,0.0127353266888151
128,0.974142940151075,0.938952674320919,0.968515309069902,0.0115540150202195,0.025857059848925,0.037047673750718
129,0.972222222222222,0.939597315436242,0.968858131487889,0.0069204152249135,0.0277777777777778,0.0344827586206897
132,0.976720475785896,0.95299676697339,0.97593276454858,0.00161297168810221,0.0232795242141037,0.0248536771566715
133,0.981893235763205,0.966032859516337,0.982723004694836,-0.00169014084507042,0.0181067642367952,0.0164458227610187
134,0.979578096947935,0.96039603960396,0.97979797979798,-0.000448933782267116,0.0204219030520646,0.0199820386169735
135,0.977993286087281,0.96161369193154,0.980431260127134,-0.00498566620964726,0.0220067139127191,0.0171185805323004
136,0.957089552238806,0.92724807953005,0.962250879249707,-0.0107854630715123,0.042910447761194,0.0325318246110325
137,0.982809430255403,0.949240986717268,0.973959600876126,0.0180092479922122,0.0171905697445973,0.0347322720694645
138,0.974292615596963,0.949075630252101,0.973872553246529,0.00086229197206174,0.0257073844030366,0.0265471470436132
139,0.98099709367315,0.968439638048996,0.983966812422917,-0.00605449041372351,0.01900290632685,0.0130454340980657
140,0.976977348681768,0.967279411764706,0.983367594842086,-0.0130816669781349,0.0230226513182325,0.0101580135440181
141,0.970304975922954,0.955731225296443,0.977364591754244,-0.0145513338722716,0.0296950240770466,0.0154723127035831
142,0.96952653645567,0.939596650314652,0.968857777891322,0.00137955700891603,0.0304734635443297,0.0318100587184069
143,0.98646435978605,0.971302665520206,0.985442451338531,0.00207186085818658,0.0135356402139504,0.0155773420479303
144,0.9573483220367,0.914849921011058,0.955531721805132,0.00379506641366224,0.0426516779632997,0.0462779973649539
145,0.9668899768101,0.928377041068778,0.962858425813073,0.00833921354801462,0.0331100231898995,0.0411396448192155
146,0.982443982443982,0.972114285714286,0.985859990727863,-0.00695410292072323,0.0175560175560176,0.0107001628285648
147,0.983517512642817,0.971148511189199,0.985363107524864,-0.00375304935259899,0.016482487357183,0.0127843579620229
148,0.855491329479769,0.756646216768916,0.861466821885914,-0.0139697322467986,0.144508670520231,0.132473622508792
149,0.968645357686454,0.928238039673279,0.962783661119516,0.0121028744326778,0.0313546423135464,0.0430075187969925
150,0.954857142857143,0.923714759535655,0.960344827586207,-0.0114942528735632,0.0451428571428571,0.0341040462427746
151,0.957345971563981,0.917486752460257,0.956968022108172,0.000789577575996842,0.042654028436019,0.0434096290449882
152,0.977685112137947,0.958563535911602,0.978843441466855,-0.00236953455571227,0.0223148878620534,0.0199954812471758
153,0.982044673539519,0.969303824302552,0.984412676541509,-0.00482259731312435,0.0179553264604811,0.0132078729281768
154,0.964605891256258,0.935207133988035,0.966518898740084,-0.00396640223985068,0.035394108743742,0.0315604909409702
155,0.975803733908472,0.945965370793858,0.97223248161703,0.00731961185911426,0.0241962660915279,0.0313127258129265
156,0.97319587628866,0.946365914786967,0.972443986608293,0.00154519701261911,0.0268041237113402,0.0283067421513124
157,0.977868226914271,0.963167126033576,0.981238034460753,-0.00689215060625399,0.0221317730857288,0.0153688524590164
160,0.975357318876294,0.952816562349543,0.975838264299803,-0.000986193293885602,0.0246426811237063,0.0236803157375432
161,0.974708818635607,0.946977044940188,0.972766522749917,0.0039853869146463,0.0252911813643927,0.0291680477295326
162,0.973005398920216,0.933525179856115,0.965619883911296,0.0151808304807263,0.026994601079784,0.0416543574593796
163,0.973444613050076,0.952487008166296,0.975665399239544,-0.00456273764258555,0.0265553869499241,0.0221036585365854
164,0.968461911693353,0.930102516309413,0.963785610816031,0.00965717044905843,0.0315380883066473,0.0408457472369053
165,0.973457199734572,0.943408360128617,0.970880211780278,0.00529450694904037,0.026542800265428,0.0316831683168317
166,0.981879062438448,0.960315931419765,0.979756289308176,0.00432389937106918,0.0181209375615521,0.0223573249656795
167,0.977866202437205,0.964434633308806,0.981895367711325,-0.00824072917967287,0.0221337975627953,0.0140421263791374
168,0.965270935960591,0.92356637863315,0.960264630211949,0.0103728509004778,0.0347290640394089,0.044690013813277
169,0.977370504216142,0.958080296896086,0.978591427956063,-0.00249838466508723,0.0226294957838582,0.0201845941516432
170,0.979010925819436,0.964862567299518,0.982117104124603,-0.00634554369772137,0.0209890741805635,0.0147569444444444
171,0.985967503692762,0.972559494900437,0.986088883417457,-0.000246214452788379,0.0140324963072378,0.0137897069687269
172,0.993702353331124,0.980379332897318,0.990092470277411,0.00726552179656539,0.00629764666887637,0.0134912800263244
173,0.992207792207792,0.983811626195732,0.991839762611276,0.000741839762611276,0.00779220779220779,0.00852799406748239
174,0.965488907148726,0.929588607594937,0.963509635096351,0.00410004100041,0.0345110928512736,0.0384615384615385
175,0.979632063074901,0.954851104707013,0.976904176904177,0.00556920556920557,0.0203679369250986,0.0258085592943483
176,0.9463943419922,0.909541354338712,0.952628077178975,-0.0131736526946108,0.0536056580077996,0.0410555220681803
177,0.976641446199157,0.952741863575568,0.975799086757991,0.00172501268391679,0.0233585538008429,0.0250418208546662
178,0.984671776074642,0.98075008297378,0.990281501340483,-0.0113941018766756,0.0153282239253582,0.00404448938321537
179,0.990709459459459,0.984060402684564,0.991966173361522,-0.00253699788583509,0.00929054054054054,0.00677392040643522
180,0.971340839303992,0.956171284634761,0.977594643317023,-0.0128766417718259,0.0286591606960082,0.0160705028512182
181,0.983064849235853,0.965125709651257,0.982253404869996,0.00165084605860504,0.016935150764147,0.0185567010309278
182,0.980186008896078,0.960380348652932,0.979789814066289,0.000808407437348424,0.0198139911039224,0.0206060606060606
183,0.98300431428945,0.966141985223257,0.982779466065418,0.00045747148972323,0.0169956857105504,0.0174452793204835
184,0.95435393258427,0.922606924643585,0.959745762711864,-0.0112994350282486,0.0456460674157303,0.0348011363636364
185,0.958991596638655,0.92449773169151,0.960767806027951,-0.00370432732783297,0.0410084033613445,0.0374493927125506
186,0.995787256450764,0.9859228362878,0.992911525334733,0.00577579417169861,0.00421274354923644,0.00994764397905759
187,0.99367816091954,0.98182850653038,0.990830945558739,0.00573065902578797,0.00632183908045977,0.012
190,0.976203517740856,0.950011845534234,0.974365204713886,0.0037662495444053,0.0237964822591443,0.0274661977808767
191,0.975627724231076,0.954073362550279,0.976496973793358,-0.00178192878429445,0.0243722757689238,0.0226322263222632
192,0.97646383467279,0.948513011152416,0.973576266335972,0.00591433749880759,0.0235361653272101,0.0292942743009321
193,0.978501135503407,0.958191252779837,0.978649303452453,-0.000302846759539673,0.0214988644965935,0.0212024837195214
