Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.979192567159409,0.95764005826979,0.978361731232835,0.00169698168560358,0.0208074328405907,0.0224676959756726
4,0.99468085106383,0.987676056338028,0.993799822852082,0.00177147918511957,0.00531914893617021,0.00707964601769911
11,0.983756345177665,0.966583541147132,0.983007862033984,0.00152168399695663,0.016243654822335,0.0177394830207805
23,0.98932384341637,0.97887323943662,0.98932384341637,0,0.0106761565836299,0.0106761565836299
30,1,0.992753623188406,0.996363636363636,0.00727272727272727,0,0.0072463768115942
31,0.994438264738598,0.993333333333333,0.996655518394649,-0.00445930880713489,0.00556173526140156,0.00111731843575419
32,0.993676603432701,0.97864768683274,0.989208633093525,0.00899280575539568,0.00632339656729901,0.0152193375111907
35,0.996017172709874,0.989466111710601,0.994705168272335,0.00263450164010641,0.00398282729012569,0.00660338423442014
36,0.985038167938931,0.976983646274985,0.988357843137255,-0.00674019607843137,0.0149618320610687,0.0083000307408546
37,0.988224061107575,0.984464172479391,0.992171273366352,-0.00798849656494648,0.0117759388924252,0.00384985563041386
38,0.991852873563218,0.98174205879676,0.990786923493804,0.00214941166744744,0.00814712643678161,0.0102767378697791
39,0.990870748050905,0.98045202435367,0.9901295384054,0.00149607735814632,0.00912925194909529,0.0106105631620207
40,0.990614886731392,0.978815253017827,0.989294226962388,0.00266634347351836,0.00938511326860841,0.0120229161623497
41,0.990919674039581,0.978990952307928,0.98938395970554,0.00309957380860132,0.00908032596041909,0.012147001934236
42,0.844444444444444,0.76,0.863636363636364,-0.0454545454545455,0.155555555555556,0.116279069767442
43,0.926380368098159,0.883040935672515,0.937888198757764,-0.0248447204968944,0.0736196319018405,0.050314465408805
44,0.985516761555723,0.970518981722734,0.985038957477338,0.000969651855805913,0.0144832384442768,0.0154383835219485
45,0.98355813724525,0.965940680219488,0.982675306471246,0.00179517761192195,0.0164418627547504,0.0182059408859733
46,0.994565217391304,0.980357142857143,0.990081154192967,0.00901713255184851,0.00543478260869565,0.0143626570915619
47,0.993922393641889,0.991373280484962,0.995667954572064,-0.00351246926589392,0.00607760635811127,0.00258034248182031
48,0.9896004378763,0.979680303440802,0.989735869713973,-0.000273710140960723,0.0103995621237001,0.010128661374213
49,0.991735537190083,0.980926430517711,0.990371389270977,0.00275103163686382,0.00826446280991736,0.010989010989011
50,0.97289972899729,0.954787234042553,0.97687074829932,-0.00816326530612245,0.02710027100271,0.0191256830601093
51,0.992052023121387,0.98574358974359,0.992820618769692,-0.00154950674035432,0.00794797687861272,0.00640959371446294
52,0.995124977840808,0.988901611908747,0.994419840566873,0.00141718334809566,0.00487502215919163,0.00628429810585944
55,0.989512646514497,0.985257985257985,0.992574257425743,-0.00618811881188119,0.0104873534855028,0.00434512725015518
56,0.994904458598726,0.991116751269036,0.995538559592097,-0.00127469725940089,0.00509554140127389,0.0038265306122449
57,0.995933384972889,0.991135093466949,0.995547812620983,0.000774293457220286,0.00406661502711077,0.0048374613003096
58,0.996891393044492,0.991497584541063,0.995730642344265,0.00232874053949156,0.00310860695550806,0.00542740841248304
59,0.999518768046198,0.99413665190858,0.997059705970597,0.00492049204920492,0.000481231953801732,0.00538728600502813
60,0.997196261682243,0.993829316567703,0.996905109489051,0.000583941605839416,0.00280373831775701,0.00338587273788675
61,0.99480681346074,0.992127615496167,0.996048252911814,-0.00249584026622296,0.00519318653926049,0.00270720533111204
62,0.99415314975481,0.989116156877463,0.994528301886792,-0.000754716981132075,0.00584685024519049,0.00509626274065685
63,1,0.931034482758621,0.964285714285714,0.0714285714285714,0,0.0689655172413793
64,0.980392156862745,0.980392156862745,0.99009900990099,-0.0198019801980198,0.0196078431372549,0
69,0.96078431372549,0.942307692307692,0.97029702970297,-0.0198019801980198,0.0392156862745098,0.02
71,0.992338251986379,0.989810359467874,0.994879089615932,-0.00512091038406828,0.00766174801362089,0.00256702795208214
72,0.980172689478734,0.962928055293748,0.981113956466069,-0.00192061459667093,0.0198273105212664,0.0179429669977571
73,0.995195387572069,0.9801261829653,0.989963358292178,0.0105145770272423,0.00480461242793081,0.0152139461172742
75,0.982352941176471,0.943502824858757,0.97093023255814,0.0232558139534884,0.0176470588235294,0.0402298850574713
76,0.936708860759494,0.86046511627907,0.925,0.025,0.0632911392405063,0.0864197530864197
100,0.98043893129771,0.966831333803811,0.98313598851812,-0.00550173424231551,0.0195610687022901,0.0141520748380907
101,0.968787646479027,0.942367103440929,0.970328525201558,-0.00318104535731915,0.0312123535209725,0.028125686662272
102,0.983982598378485,0.971875,0.985736925515056,-0.00356576862123613,0.0160174016215147,0.0125024806509228
103,0.982623437168892,0.968665134739921,0.984083191850594,-0.00297113752122241,0.0173765628311083,0.0144527098831031
104,0.974929235746057,0.960940613790355,0.980081300813008,-0.0105691056910569,0.0250707642539426,0.0147118921127912
105,0.973295454545455,0.943281938325991,0.970813261547181,0.00510059506942477,0.0267045454545455,0.031656302996043
106,0.983564083879848,0.972306707219465,0.985958931904878,-0.00486973459946433,0.0164359161201522,0.0116345293304044
