Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.983599041527402,0.967725187673739,0.983597906593645,2.30771627243821e-06,0.0164009584725978,0.0164032283374923
4,0.963254593175853,0.950777202072539,0.974767596281541,-0.0239043824701195,0.036745406824147,0.0134408602150538
11,0.987631416202845,0.982164821648217,0.991002171889544,-0.0068259385665529,0.0123685837971552,0.00560398505603985
23,0.993421052631579,0.974193548387097,0.986928104575163,0.0130718954248366,0.00657894736842105,0.0194805194805195
30,0.9936,0.968798751950078,0.984152139461173,0.0190174326465927,0.0064,0.0251177394034537
31,0.990844354018311,0.989837398373984,0.994892747701737,-0.00817160367722165,0.00915564598168871,0.00102564102564103
32,0.987315010570824,0.98109243697479,0.990455991516437,-0.0063626723223754,0.0126849894291755,0.00638297872340425
35,0.996858691797132,0.993185259969712,0.996580980119033,0.000557173610231734,0.00314130820286771,0.00369657686854365
36,0.99209012464046,0.982901923533603,0.991377245508982,0.00143712574850299,0.00790987535953979,0.0093346098611776
37,0.992706645056726,0.987107171635778,0.993511759935118,-0.0016220600162206,0.00729335494327391,0.00568181818181818
38,0.995633187772926,0.990691663701234,0.995324069282804,0.000620948545945488,0.00436681222707424,0.00498485732021595
39,0.993854258121159,0.987325328929055,0.99362224650064,0.000466892642705736,0.00614574187884109,0.00660965682064304
40,0.992620449868729,0.985974062588103,0.992937502218121,-0.000638818894843312,0.00737955013127084,0.00674524282874183
41,0.987886850581151,0.978772112382934,0.989272191838452,-0.00280465572850933,0.0121131494188489,0.00933857604269063
42,0.804878048780488,0.6875,0.814814814814815,-0.0246913580246914,0.195121951219512,0.175
43,0.892307692307692,0.878787878787879,0.935483870967742,-0.0967741935483871,0.107692307692308,0.0169491525423729
44,0.986166397704859,0.975487978999832,0.987591915890787,-0.00289102972732741,0.0138336022951408,0.0109784387419303
45,0.98682889830547,0.975066753427424,0.987375998036872,-0.00110880362815089,0.0131711016945304,0.0120762952690568
46,0.981508875739645,0.968613138686131,0.984056358917316,-0.00519095291064145,0.018491124260355,0.0133828996282528
47,0.993503248375812,0.989793378142893,0.994870511697736,-0.00275240835731265,0.00649675162418791,0.00375845652718617
48,0.995397942609637,0.994052446607191,0.997017353579176,-0.00325379609544469,0.00460205739036275,0.00135795763172189
49,0.981481481481482,0.972477064220184,0.986046511627907,-0.00930232558139535,0.0185185185185185,0.00934579439252336
50,0.990769230769231,0.975757575757576,0.987730061349693,0.00613496932515337,0.00923076923076923,0.0152905198776758
51,0.991526620533823,0.986372576566451,0.993139543107716,-0.00325341254685621,0.00847337946617709,0.00524227826579768
52,0.995938673977053,0.988611167103407,0.994272971466221,0.00334499011707465,0.00406132602294649,0.00738716858935438
55,0.992176386913229,0.982394366197183,0.991119005328597,0.00213143872113677,0.00782361308677098,0.0099361249112846
56,0.997920997920998,0.993788819875776,0.996884735202492,0.00207684319833853,0.00207900207900208,0.004149377593361
57,0.995212447636146,0.99066719618745,0.995311720698254,-0.000199501246882793,0.00478755236385398,0.00458898643256185
58,0.998274870615296,0.995412844036697,0.997701149425287,0.00114942528735632,0.00172512938470385,0.00287191269385411
59,0.995732410611303,0.992641140623203,0.996306982111945,-0.00115406809001731,0.00426758938869666,0.00311778290993072
60,0.996622002026799,0.993266748961957,0.996622002026799,0,0.00337799797320122,0.00337799797320122
61,0.992647058823529,0.986401461335498,0.993154184121794,-0.00102176356391131,0.00735294117647059,0.00633817215293396
62,0.994124559341951,0.987933047878552,0.993929900137067,0.000391619345995692,0.00587544065804935,0.0062646828504307
63,0.975308641975309,0.963414634146341,0.981366459627329,-0.0124223602484472,0.0246913580246914,0.0125
64,0.967741935483871,0.909090909090909,0.952380952380952,0.0317460317460317,0.032258064516129,0.0625
69,0.931034482758621,0.771428571428571,0.870967741935484,0.129032258064516,0.0689655172413793,0.181818181818182
71,0.991922189251566,0.980766096169519,0.990289664252798,0.0032916392363397,0.00807781074843389,0.0113374958922116
72,0.971107544141252,0.957278481012658,0.978172999191593,-0.0145513338722716,0.028892455858748,0.0146579804560261
73,0.977854671280277,0.973140495867769,0.986387434554974,-0.0174520069808028,0.0221453287197232,0.00492957746478873
75,0.97867298578199,0.958236658932715,0.978672985781991,0,0.0213270142180095,0.0213270142180095
76,0.974683544303797,0.947692307692308,0.973143759873618,0.00315955766192733,0.0253164556962025,0.028391167192429
100,0.978631640854734,0.960369372835706,0.979784102060844,-0.00235525024533857,0.0213683591452656,0.0190607191982708
101,0.982953236581433,0.970434387082101,0.984995383194829,-0.00415512465373961,0.0170467634185671,0.0129539671524404
102,0.989943156974202,0.981573813136787,0.990701236188601,-0.0015315610983481,0.010056843025798,0.00853952266257937
103,0.993334721932931,0.981881820053531,0.990858092665697,0.00498649490961978,0.00666527806706936,0.0116062176165803
104,0.967698519515478,0.944809461235217,0.971621621621622,-0.00810810810810811,0.0323014804845222,0.0244233378561737
105,0.985028072364317,0.96990171990172,0.984720922980979,0.00062363579669473,0.0149719276356831,0.0155860349127182
106,0.965562380424932,0.925400501833623,0.961255074933587,0.00892185855345597,0.034437619575068,0.0430139720558882
107,0.954263872413339,0.905792568497435,0.950567846123548,0.00774634018249852,0.0457361275866614,0.0530996599529166
108,0.982746051032807,0.971881759192502,0.985740402193784,-0.00609384521633151,0.0172539489671932,0.0112469437652812
109,0.986093552465234,0.970632155301145,0.98509724677949,0.00202071230108613,0.0139064475347661,0.0158970476911431
112,0.988590604026846,0.975066195939982,0.987375712210926,0.00245782594123562,0.0114093959731544,0.0138361972773934
113,0.989533965244866,0.9787109375,0.989240943638338,0.000592241634586911,0.0104660347551343,0.0110519044799684
114,0.976347305389222,0.949898048354209,0.974305348072901,0.00418285031371377,0.0236526946107784,0.0277280858676208
115,0.97998908495543,0.945087719298246,0.971768738161811,0.0167764047984126,0.0200109150445698,0.0363148479427549
116,0.989595375722543,0.977540921202893,0.988642925890279,0.00192492781520693,0.0104046242774566,0.0123076923076923
117,0.996677740863787,0.985452839042703,0.99267312692035,0.00803592531316474,0.00332225913621262,0.0112994350282486
118,0.98266827891979,0.968998410174881,0.984255147355672,-0.00322971336293904,0.0173317210802096,0.014152850788516
119,0.985526315789474,0.978232477144101,0.988996478873239,-0.00704225352112676,0.0144736842105263,0.00750883392226148
120,0.983217453847998,0.963580827067669,0.981452674404691,0.00358980495393084,0.0167825461520019,0.0203057811753464
121,0.982473710565849,0.949661181026138,0.974180734856008,0.0168818272095333,0.0175262894341512,0.03397341211226
122,0.982583636135823,0.968267687368811,0.98387805031052,-0.00263471551345587,0.0174163638641774,0.0148241206030151
123,0.985483139271133,0.977061469265367,0.988397664366421,-0.00591491620535376,0.0145168607288674,0.00867052023121387
124,0.970204081632653,0.947011952191235,0.972784939635768,-0.00532023736443626,0.0297959183673469,0.0246204349610176
125,0.982271468144044,0.960975609756098,0.980099502487562,0.00442233278054174,0.0177285318559557,0.0220628792057363
128,0.985189487440105,0.961320487390195,0.980278841291628,0.0099689373690674,0.0148105125598955,0.0245830937320299
129,0.974410436527847,0.942626929424328,0.970466243566039,0.0080955474489031,0.0255895634721525,0.0334461477204858
132,0.980177890724269,0.966747430863063,0.983092608326253,-0.00594732370433305,0.0198221092757306,0.013975287601193
133,0.987700685381654,0.976152918251833,0.987932572662816,-0.000469549701835939,0.0122993146183457,0.011835431147849
134,0.980890287769784,0.9614367562803,0.980339287720481,0.00112346927311538,0.0191097122302158,0.0202110936447339
135,0.983082706766917,0.966609167077378,0.98302111396529,0.000125305431990477,0.0169172932330827,0.0170404711189074
136,0.979386385426654,0.948027842227378,0.973320628870891,0.0123868508813721,0.0206136145733461,0.0326704545454545
137,0.98153547133139,0.960076045627376,0.979631425800194,0.00387972841901067,0.0184645286686103,0.0222652468538238
138,0.978661159869214,0.957085156512959,0.978072061226245,0.00120388683463754,0.0213388401307864,0.0225163286352699
139,0.980764929545963,0.96756398940865,0.983514634966917,-0.0056072670180554,0.0192350704540371,0.0137201979307242
140,0.983798040693293,0.963824289405685,0.981578947368421,0.00451127819548872,0.0162019593067069,0.0206301575393848
141,0.987694831829368,0.974898785425101,0.987289872898729,0.000820008200082001,0.0123051681706317,0.0131147540983607
142,0.986817132598102,0.965860026107039,0.982633568290939,0.00847890489324752,0.0131828674018979,0.0215146737195463
143,0.985701031490476,0.966914717061941,0.983179096352749,0.00511703864997278,0.0142989685095235,0.0193299668784275
144,0.971824023727138,0.944738106679481,0.971583889300717,0.000494193229552755,0.0281759762728621,0.0286561264822134
145,0.955430327868853,0.913655848132272,0.95488,0.001152,0.0445696721311475,0.0456696942561085
146,0.98184780079125,0.964342857142857,0.98184780079125,0,0.0181521992087503,0.0181521992087503
147,0.982541768349916,0.967825443786982,0.983649689907912,-0.00225521518511558,0.0174582316500845,0.0152398871119473
148,0.841013824884793,0.741869918699187,0.851808634772462,-0.0256709451575263,0.158986175115207,0.137115839243499
149,0.952613879547539,0.895917193789534,0.94510160752199,0.0157719138610858,0.047386120452461,0.062293108636774
150,0.953276353276353,0.92024202420242,0.958464623317101,-0.0108851331996563,0.0467236467236467,0.0362903225806452
151,0.951892744479495,0.9047976011994,0.950019677292405,0.00393545848091303,0.0481072555205047,0.0518460329929301
152,0.982187429090084,0.963923839216123,0.981630570359451,0.00113391540991042,0.017812570909916,0.0189256572982774
153,0.984552985847428,0.973132036847492,0.986383089093503,-0.0037176328189167,0.0154470141525716,0.0117799913382417
154,0.978885630498534,0.955352032054951,0.977166276346604,0.00351288056206089,0.0211143695014663,0.0245470485096435
155,0.979719813208806,0.960999869127078,0.980112119594234,-0.000800854244527496,0.0202801867911941,0.0194952597142476
156,0.986311983471074,0.972993630573248,0.986311983471074,0,0.0136880165289256,0.0136880165289256
157,0.988720840810049,0.975961538461538,0.987834549878346,0.00179280317582277,0.0112791591899513,0.013050153531218
160,0.98242444152431,0.967642776249798,0.983555336293373,-0.00230225291892781,0.0175755584756899,0.0153111623312479
161,0.985497582930488,0.965066927848515,0.982222960624688,0.00664562219637814,0.0145024170695116,0.021029971849644
162,0.977771191464137,0.953192718867379,0.97603550295858,0.00355029585798817,0.0222288085358625,0.0256940342587123
163,0.985521971043942,0.971700475832707,0.985647148482154,-0.000254032770227359,0.0144780289560579,0.0142276422764228
164,0.989341085271318,0.967314069161535,0.983385504454611,0.0120394895256441,0.0106589147286822,0.022498803255146
165,0.972111553784861,0.948186528497409,0.973404255319149,-0.00265957446808511,0.0278884462151394,0.0252996005326232
166,0.984298331697743,0.967959853310172,0.983719105531581,0.00117693213024716,0.0157016683022571,0.0168594393256224
