Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.975083404776882,0.954530613279993,0.976736416195752,-0.00339050261910448,0.0249165952231184,0.0216049583285949
4,0.995581737849779,0.981132075471698,0.990476190476191,0.0102564102564103,0.00441826215022091,0.0145772594752187
11,0.981993299832496,0.973029045643154,0.986330178759201,-0.00883280757097792,0.0180067001675042,0.00929446556822983
23,0.957198443579767,0.938931297709924,0.968503937007874,-0.0236220472440945,0.0428015564202335,0.0199203187250996
30,0.967213114754098,0.94551282051282,0.971993410214168,-0.00988467874794069,0.0327868852459016,0.0231788079470199
31,0.993710691823899,0.976514215080346,0.988117573483427,0.0112570356472795,0.00628930817610063,0.0174129353233831
32,0.989473684210526,0.986013986013986,0.992957746478873,-0.00704225352112676,0.0105263157894737,0.00353356890459364
35,0.991939258411774,0.987778353184878,0.993851604835348,-0.00385577323884952,0.00806074158822612,0.00422866092404072
36,0.981465136804943,0.960276338514681,0.979735682819383,0.00352422907488987,0.0185348631950574,0.0219876868953386
37,0.990896830748483,0.983601070950469,0.991732748439345,-0.00168719419605197,0.0091031692515172,0.00742992232353934
38,0.989788448869043,0.982738571117087,0.991294147834534,-0.00304246623045765,0.0102115511309567,0.00719556518227541
39,0.988375515008829,0.981604954058053,0.990717097318375,-0.00473824426847593,0.0116244849911713,0.00693019903531629
40,0.98927304964539,0.97620505642551,0.987959274015051,0.00265604249667995,0.0107269503546099,0.0133510167992927
41,0.988860172890117,0.977276730667606,0.988507795100223,0.000712694877505568,0.0111398271098833,0.011844331641286
42,0.8,0.769230769230769,0.869565217391304,-0.173913043478261,0.2,0.0476190476190476
43,0.833333333333333,0.74468085106383,0.853658536585366,-0.0487804878048781,0.166666666666667,0.125
44,0.982102533656066,0.967777422193775,0.983624886919222,-0.00310019211026519,0.0178974663439338,0.0148480329028744
45,0.981259793168286,0.964777051419651,0.98207280131102,-0.00165707012229387,0.0187402068317142,0.0171128422176067
46,0.987587276958883,0.971014492753623,0.985294117647059,0.00464396284829721,0.0124127230411171,0.016988416988417
47,0.98471615720524,0.974082073434125,0.986870897155361,-0.00437636761487965,0.0152838427947598,0.0109649122807018
48,0.985813462118925,0.97000297000297,0.984773104176089,0.00211065882707674,0.0141865378810746,0.0162650602409639
49,0.977979274611399,0.956907477820025,0.977979274611399,0,0.022020725388601,0.022020725388601
50,0.956947162426614,0.922641509433962,0.959764474975466,-0.00588812561334642,0.0430528375733855,0.0374015748031496
51,0.995392537717951,0.974871704123164,0.987275985663082,0.0163082437275986,0.00460746228204897,0.0207092702870856
52,0.992416123979886,0.976874391431353,0.988301933259451,0.00829126133891557,0.00758387602011376,0.0157782864617397
55,0.983529411764706,0.973224679860303,0.986430678466077,-0.00589970501474926,0.0164705882352941,0.0106508875739645
56,0.992794235388311,0.987261146496815,0.993589743589744,-0.0016025641025641,0.00720576461168935,0.00561347233360064
57,0.984682713347921,0.976609597299252,0.98816640234232,-0.00707575942417958,0.0153172866520788,0.00832517140058766
58,0.986636971046771,0.980956598759965,0.990386765034652,-0.00760116253074,0.0133630289532294,0.00583482944344704
59,0.981508580550752,0.978904073238689,0.989339591015756,-0.0159570901776735,0.0184914194492484,0.00270343336036767
60,0.989126495106923,0.985435724602792,0.99266444377084,-0.00715368293422249,0.0108735048930772,0.00377220734972013
61,0.990416866315285,0.983349191246432,0.991604701367234,-0.00239865675221876,0.0095831336847149,0.00720461095100865
62,0.992620751341682,0.986006219458019,0.992953808298848,-0.00067106587630019,0.00737924865831843,0.00671291116580891
63,0.968421052631579,0.948453608247423,0.973544973544973,-0.0105820105820106,0.0315789473684211,0.0212765957446809
64,0.973913043478261,0.949152542372881,0.973913043478261,0,0.0260869565217391,0.0260869565217391
69,0.963636363636364,0.929824561403509,0.963636363636364,0,0.0363636363636364,0.0363636363636364
71,0.974304970513901,0.968998743192292,0.984255319148936,-0.0204255319148936,0.0256950294860994,0.00558899398108341
72,0.967178770949721,0.938346883468835,0.968192939531632,-0.00209716882209018,0.0328212290502793,0.0307907627711686
73,0.952229299363057,0.942845880961766,0.970582268208562,-0.0385473726922297,0.0477707006369427,0.0103434009102193
75,0.933035714285714,0.900862068965517,0.947845804988662,-0.0317460317460317,0.0669642857142857,0.0368663594470046
76,0.963414634146341,0.929411764705882,0.963414634146341,0,0.0365853658536585,0.0365853658536585
100,0.981868016023614,0.95254653303334,0.975696626859418,0.0125707102451289,0.0181319839763863,0.0303976681240891
101,0.978890132736287,0.968206263840557,0.983846339307241,-0.01012617535964,0.0211098672637134,0.0111470113085622
102,0.982418979029867,0.966451344030006,0.982939493483098,-0.00105965878986966,0.0175810209701334,0.0165394402035623
103,0.98579808582896,0.972882388787325,0.986254826254826,-0.000926640926640927,0.0142019141710404,0.0132880098887515
104,0.95,0.901898734177215,0.948419301164726,0.00332778702163062,0.05,0.053156146179402
105,0.980032379924447,0.963395225464191,0.98135639016482,-0.00270197243988111,0.0199676200755532,0.0173160173160173
106,0.975952182374201,0.956409208554693,0.977718980643364,-0.00362066564545328,0.0240478176257993,0.0205078125
107,0.971413721413721,0.946089597570235,0.972298088177917,-0.00182078293666276,0.0285862785862786,0.0268159333506899
