Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.940933523165599,0.89109551917437,0.942411961891181,-0.00314249346884322,0.0590664768344006,0.0561049460877225
4,0.990373044524669,0.98562874251497,0.99276236429433,-0.00482509047044632,0.00962695547533093,0.00483675937122128
11,0.970204841713222,0.951308581862447,0.975046787273862,-0.0099812850904554,0.0297951582867784,0.0200626959247649
23,0.997109826589595,0.982905982905983,0.991379310344828,0.0114942528735632,0.00289017341040462,0.0142857142857143
30,0.989071038251366,0.981916817359855,0.990875912408759,-0.00364963503649635,0.0109289617486339,0.00731261425959781
31,0.989211618257261,0.984310487200661,0.992093216812318,-0.00582605076987099,0.0107883817427386,0.00500834724540901
32,0.954716981132075,0.930147058823529,0.963809523809524,-0.019047619047619,0.0452830188679245,0.0269230769230769
35,0.992108344788962,0.986483065863413,0.99319554524835,-0.00219169703611203,0.00789165521103813,0.00571486886416981
36,0.981418918918919,0.970219871973281,0.984884870744456,-0.00706314451193671,0.0185810810810811,0.0116246101502694
37,0.991235758106924,0.980919340849957,0.990367775831874,0.00175131348511384,0.00876424189307625,0.010498687664042
38,0.982609033964907,0.969557372643863,0.984543416820973,-0.00393723808595653,0.0173909660350932,0.0135145691742833
39,0.974459802206012,0.956370723423962,0.977698870641614,-0.00664792622182769,0.0255401977939875,0.019040456020901
40,0.978171986283303,0.963494641117246,0.981407966124123,-0.00661638216223369,0.0218280137166974,0.0153345724907063
41,0.976201167489897,0.946098849860118,0.972302974155832,0.00798645497236687,0.0237988325101033,0.0315642102583683
42,0.836734693877551,0.71304347826087,0.83248730964467,0.0101522842639594,0.163265306122449,0.171717171717172
43,0.612903225806452,0.431818181818182,0.603174603174603,0.0317460317460317,0.387096774193548,0.40625
44,0.950159061817634,0.908593851955521,0.952108119833444,-0.00410259312179043,0.0498409381823658,0.0459348095224594
45,0.96039818017747,0.928574025265837,0.962964359263151,-0.00534398989637184,0.0396018198225297,0.0344557112751259
46,0.98273572377158,0.967320261437909,0.983388704318937,-0.00132890365448505,0.0172642762284197,0.0159574468085106
47,0.989951191501579,0.983176504134588,0.991516894320633,-0.00316319194823868,0.0100488084984209,0.00691244239631336
48,0.980859742704738,0.964814814814815,0.982092365692743,-0.00251335218347471,0.019140257295262,0.0166719094054734
49,0.967320261437909,0.94468085106383,0.971553610503282,-0.0087527352297593,0.0326797385620915,0.0241758241758242
50,0.953290870488323,0.903420523138833,0.949260042283298,0.00845665961945032,0.0467091295116773,0.0547368421052632
