Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.984086058647192,0.969555170333953,0.984542281361489,-0.000927200848519911,0.0159139413528084,0.0150010727179277
4,0.99622641509434,0.9906191369606,0.995287464655985,0.00188501413760603,0.00377358490566038,0.00564971751412429
11,0.992307692307692,0.986615678776291,0.993262752646776,-0.00192492781520693,0.00769230769230769,0.00578034682080925
23,0.968571428571429,0.968571428571429,0.984034833091437,-0.0319303338171263,0.0314285714285714,0
30,0.992805755395683,0.988066825775656,0.993997599039616,-0.00240096038415366,0.00719424460431655,0.00480769230769231
31,0.994059405940594,0.990138067061144,0.995044598612488,-0.00198216055500496,0.00594059405940594,0.00396825396825397
32,0.995255041518387,0.984741784037559,0.992312241277351,0.00591366055588409,0.00474495848161329,0.0106132075471698
35,0.997099129738922,0.995157989317626,0.997573119167355,-0.000950736821036303,0.00290087026107832,0.00195244055068836
36,0.993122009569378,0.990161001788909,0.995056179775281,-0.00389513108614232,0.00687799043062201,0.00300210147102972
37,0.996581727781231,0.994418604651163,0.997201492537313,-0.00124378109452736,0.00341827221876942,0.00217797137523335
38,0.994848446371238,0.991323994577497,0.99564309703186,-0.00159753108831805,0.00515155362876163,0.00356098181355717
39,0.993561096620032,0.987365635252959,0.993642657132172,-0.000164178151536434,0.00643890337996826,0.00627576896413325
40,0.993725307924704,0.98905165767155,0.994495697340879,-0.00155050779130165,0.0062746920752963,0.00473271782139809
41,0.992195868400918,0.984587350998406,0.99223382684877,-7.65140211943839e-05,0.00780413159908187,0.00772821179891346
42,0.75,0.681818181818182,0.810810810810811,-0.162162162162162,0.25,0.117647058823529
43,0.885245901639344,0.794117647058823,0.885245901639344,0,0.114754098360656,0.114754098360656
44,0.986446647363141,0.974005077876634,0.986831380316748,-0.000780038037809934,0.0135533526368586,0.0127835865062142
45,0.991407174174029,0.983548268881754,0.991705908358095,-0.000602646807181614,0.00859282582597109,0.00799517737237198
46,0.995555555555556,0.993348115299335,0.996662958843159,-0.00222469410456062,0.00444444444444444,0.0022271714922049
47,0.995822454308094,0.993229166666667,0.996603083355108,-0.00156780768225764,0.00417754569190601,0.00261506276150628
48,0.997065884235796,0.992565055762082,0.996268656716418,0.00159914712153518,0.00293411576420379,0.00452729693741678
49,0.986595174262735,0.978723404255319,0.989247311827957,-0.00537634408602151,0.0134048257372654,0.00808625336927224
50,0.977011494252874,0.965909090909091,0.982658959537572,-0.0115606936416185,0.0229885057471264,0.0116279069767442
51,0.994926641985466,0.988555858310627,0.994244998629762,0.00137023842148534,0.00507335801453448,0.00643571135149938
52,0.99729642046069,0.993321844032744,0.996649735221009,0.00129687668864152,0.00270357953931005,0.00399611189113295
55,0.99468085106383,0.992334905660377,0.996152707901746,-0.00295945546019532,0.00531914893617021,0.002371072910492
56,1,0.998763141620284,0.999381188118812,0.00123762376237624,0,0.00123685837971552
57,0.995723754543511,0.992117596932254,0.996043203935408,-0.000641642605068977,0.0042762454564892,0.00363714163457424
58,0.997712146422629,0.996468633153303,0.998231193424202,-0.0010404744563521,0.00228785357737105,0.00124921923797626
59,0.997171667486473,0.993263106320431,0.996620168377066,0.00110612671296012,0.00282833251352681,0.00393072104164108
60,0.999202188283565,0.998064663023679,0.999031394222551,0.00034186086262891,0.000797811716434921,0.00113934146063575
61,0.996836068815503,0.994280078895464,0.997131836613589,-0.000593413114429829,0.00316393118449674,0.00257222002374357
62,0.998208206414621,0.995710455764075,0.99785061794734,0.000716460684219953,0.00179179358537896,0.00250671441360788
63,0.96969696969697,0.96969696969697,0.984615384615385,-0.0307692307692308,0.0303030303030303,0
64,1,1,1,0,0,0
69,0.952380952380952,0.941176470588235,0.96969696969697,-0.0363636363636364,0.0476190476190476,0.0123456790123457
71,0.99653246002697,0.991376006132618,0.995669329227216,0.00173226830911366,0.00346753997303024,0.00519230769230769
72,0.990034662045061,0.985338507977576,0.992615117289314,-0.0052128583840139,0.00996533795493934,0.00479094076655052
73,0.992821893225662,0.986185383244207,0.993044648866951,-0.00044873233116446,0.00717810677433827,0.00673249551166966
75,0.99647266313933,0.987762237762238,0.993843447669305,0.00527704485488127,0.00352733686067019,0.0087719298245614
76,0.98989898989899,0.978043912175649,0.988900100908173,0.00201816347124117,0.0101010101010101,0.0120967741935484
100,0.987758945386064,0.980144825975239,0.989972867759821,-0.0044827179426684,0.012241054613936,0.00780326318278553
101,0.99324650265316,0.986426061961035,0.993166653267948,0.000160784628989469,0.00675349734684033,0.00691318327974277
102,0.985858152989072,0.974581656428723,0.987127225917185,-0.00257455481656297,0.0141418470109278,0.0116004296455424
103,0.993271461716937,0.987087848743371,0.993501972615456,-0.000464144813181713,0.00672853828306265,0.00626740947075209
104,0.977473065621939,0.948218527315914,0.97342111680078,0.0082906608144355,0.0225269343780607,0.0305973773676542
105,0.98740377886634,0.96379781420765,0.981565217391304,0.0118260869565217,0.0125962211336599,0.0242047026279391
106,0.940119219653179,0.88670244484198,0.939949431099874,0.000361206429474445,0.0598807803468208,0.0602202961357891
107,0.972433080303636,0.954042136207741,0.976480617822577,-0.00832455744446116,0.0275669196963644,0.0194380098700776
108,0.985521553142481,0.971771576898118,0.985683725522462,-0.000329109758104328,0.0144784468575189,0.0141540487162607
109,0.988480118914902,0.975073313782991,0.987379361544172,0.0022271714922049,0.0115198810850985,0.0137189469781238
112,0.983468834688347,0.955,0.976982097186701,0.0131915466415399,0.0165311653116531,0.0294196309173576
113,0.986032074495603,0.968660003388108,0.984080543843043,0.00395835126064883,0.0139679255043973,0.0178632772243215
114,0.984258324924319,0.963643548705789,0.981485208291407,0.00563493660696317,0.0157416750756811,0.0212723259080875
115,0.982624768946396,0.969012030623405,0.984262173671542,-0.00333271616367339,0.0173752310536044,0.0140949554896142
116,0.987425545996029,0.980933596318212,0.99037504148689,-0.00597411218055095,0.0125744540039709,0.0066577896138482
117,0.989795918367347,0.981781376518219,0.990806945863126,-0.00204290091930541,0.0102040816326531,0.0081799591002045
118,0.970536756126021,0.948674080410607,0.973661106233538,-0.006438396254024,0.029463243873979,0.0231943628890194
119,0.985776805251641,0.972652033105434,0.986136446552353,-0.000729660707770887,0.0142231947483589,0.0135036496350365
120,0.967852011494253,0.946434843695118,0.972480375349634,-0.00956419741947126,0.0321479885057471,0.0228467815049864
