Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.977786384497349,0.955925615940352,0.977466226884882,0.000654862079373319,0.022213615502651,0.0228537211371324
4,0.985380116959064,0.973988439306358,0.986822840409956,-0.00292825768667643,0.0146198830409357,0.0117302052785924
11,0.992757660167131,0.984530386740331,0.992204899777283,0.00111358574610245,0.00724233983286908,0.00834724540901502
23,0.993449781659389,0.984848484848485,0.99236641221374,0.00218102508178844,0.00655021834061135,0.00871459694989107
30,0.986792452830189,0.983082706766917,0.991469194312796,-0.00947867298578199,0.0132075471698113,0.00380952380952381
31,0.990142387732749,0.967880085653105,0.983677910772579,0.0130576713819369,0.00985761226725082,0.0227027027027027
32,0.992761116856256,0.98159509202454,0.990712074303405,0.00412796697626419,0.00723888314374354,0.0113285272914521
35,0.997715803452855,0.993336154008885,0.996656938179889,0.00212257893340409,0.00228419654714475,0.00439968195070236
36,0.998399146211313,0.992836296099761,0.996405272267341,0.00399414192517641,0.0016008537886873,0.00558065373372309
37,0.997008430785967,0.991346673877772,0.99565453557849,0.00271591526344378,0.00299156921403318,0.00569568755085435
38,0.993001147034236,0.983403608078708,0.991632367787528,0.00275685330434107,0.00699885296576394,0.00973264312995599
39,0.994596993612875,0.987546222673539,0.993734094239223,0.0017351739029845,0.00540300638712541,0.00712730915185021
40,0.98936562576838,0.979789371157241,0.989791525736424,-0.00086095566078347,0.0106343742316204,0.00978220745662606
41,0.99202285986427,0.984637201607185,0.992259140169108,-0.000476360604977968,0.00797714013573044,0.00750446694460989
42,0.743243243243243,0.611111111111111,0.758620689655172,-0.0413793103448276,0.256756756756757,0.225352112676056
43,0.679245283018868,0.514285714285714,0.679245283018868,0,0.320754716981132,0.320754716981132
44,0.98615718240805,0.97145631477846,0.985521522841987,0.00128916480537252,0.0138428175919497,0.0151133177820104
45,0.981941496201307,0.96458146007279,0.981971457714002,-6.10250464226246e-05,0.0180585037986932,0.0179985789448448
46,0.987893462469734,0.981555733761026,0.990692027519223,-0.0056657223796034,0.0121065375302663,0.00649350649350649
47,0.993816884661118,0.986078338839075,0.992990376618748,0.00166330046334799,0.00618311533888228,0.00783475783475784
48,0.99385805277525,0.985118376550169,0.992503407542026,0.00272603362108133,0.00614194722474977,0.0088475499092559
49,0.974937343358396,0.941888619854721,0.970074812967581,0.00997506234413965,0.025062656641604,0.0347394540942928
50,0.963709677419355,0.944664031620553,0.971544715447154,-0.016260162601626,0.0362903225806452,0.0204918032786885
51,0.993825387708214,0.988573060991287,0.994253699181152,-0.00086194512282718,0.00617461229178633,0.00531762000574878
52,0.992299465240642,0.987441464452959,0.993681053871693,-0.00278462032772839,0.00770053475935829,0.00493350493350493
55,0.993027309703661,0.990724637681159,0.995340710541642,-0.0046592894583576,0.00697269029633934,0.00233508464681845
56,0.986725663716814,0.98361688720857,0.991740787801779,-0.0101651842439644,0.0132743362831858,0.00319284802043423
57,0.9945139346061,0.991901947909827,0.995934512690913,-0.00285682891989891,0.0054860653938995,0.00264084507042254
58,0.990242889765414,0.983505154639175,0.991683991683992,-0.00291060291060291,0.00975711023458584,0.00687070580886946
59,0.997660167130919,0.992903082723442,0.996438904963276,0.00244825283774761,0.00233983286908078,0.00477937090141158
60,0.997322779653125,0.992240880138969,0.996105330465616,0.00244143463349416,0.00267722034687464,0.00510915002322341
61,0.995561559243535,0.98983115886416,0.994889595988815,0.00134991804069039,0.00443844075646469,0.00578146078242436
62,0.994036462770489,0.991333899745115,0.995648092840686,-0.00324259749125352,0.00596353722951099,0.00273504273504274
63,0.666666666666667,0.666666666666667,0.8,-0.4,0.333333333333333,0
64,1,0.921052631578947,0.958904109589041,0.0821917808219178,0,0.0789473684210526
69,0.931034482758621,0.910112359550562,0.952941176470588,-0.0470588235294118,0.0689655172413793,0.0240963855421687
