Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.992446937344636,0.986241997478742,0.993073350307404,-0.00126236061434883,0.00755306265536363,0.00629944547134935
4,0.996485061511424,0.994736842105263,0.997361477572559,-0.00175901495162709,0.00351493848857645,0.00176056338028169
11,0.995928753180662,0.989883662114315,0.994916115912557,0.00203355363497712,0.00407124681933842,0.00609446419502285
23,0.977695167286245,0.970479704797048,0.98501872659176,-0.0149812734082397,0.0223048327137546,0.00754716981132075
30,0.98547215496368,0.980722891566265,0.990267639902676,-0.0097323600973236,0.0145278450363196,0.00488997555012225
31,0.996681415929204,0.99448123620309,0.997232982844494,-0.00110680686220255,0.00331858407079646,0.00221483942414175
32,0.987353206865402,0.979390681003584,0.989588048890901,-0.00452693526482571,0.012646793134598,0.00816696914700544
35,0.997729032258065,0.99536584109984,0.997677539223782,0.000103220478943022,0.00227096774193548,0.00237394849563916
36,0.996341463414634,0.990603213094877,0.995279427440231,0.00213187147860515,0.00365853658536585,0.00578034682080925
37,0.994566954298498,0.993931651229639,0.996956591382348,-0.00480538202787122,0.00543304570150208,0.000642260757867694
38,0.995965375586854,0.994214997070885,0.997099107700217,-0.00227664965299453,0.00403462441314554,0.00176457613410779
39,0.995267220037862,0.992448994409352,0.996210188761752,-0.00189490561912397,0.00473277996213776,0.00284505398307558
40,0.994932840022521,0.992060309567728,0.996014332300012,-0.00217400056362978,0.00506715997747929,0.00290182169917782
41,0.99513325608343,0.989857076994006,0.994902687673772,0.00046339202965709,0.0048667439165701,0.00532777391707204
42,0.930232558139535,0.909090909090909,0.952380952380952,-0.0476190476190476,0.0697674418604651,0.024390243902439
43,0.95625,0.916167664670659,0.95625,0,0.04375,0.04375
44,0.994608650598523,0.990488614569846,0.995221582600105,-0.00123250888922582,0.00539134940147712,0.00416472948834023
45,0.992998449551547,0.98762931875854,0.993776162826383,-0.00156639373442506,0.0070015504484525,0.00544490473873794
46,0.997282608695652,0.990107913669065,0.995029371893357,0.00451875282422051,0.00271739130434783,0.00721370604147881
47,0.996259060088847,0.99139134481154,0.995677065077696,0.00116836078981189,0.00374093991115268,0.0049042503503036
