Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.969556591739224,0.940969591585925,0.969587154445917,-6.30447092062788e-05,0.0304434082607758,0.0303822809205129
4,0.992932862190813,0.984238178633975,0.992056487202118,0.00176522506619594,0.00706713780918728,0.00881834215167548
11,0.986118251928021,0.963335007533903,0.981325147096444,0.0097211563059606,0.0138817480719794,0.0234215885947047
23,0.915750915750916,0.859106529209622,0.924214417744917,-0.0184842883548983,0.0842490842490843,0.0671641791044776
30,0.987745098039216,0.973429951690821,0.986536107711138,0.00244798041615667,0.0122549019607843,0.0146699266503667
31,0.983164983164983,0.955288985823337,0.977133296151701,0.0122699386503067,0.0168350168350168,0.0288248337028825
32,0.978062157221207,0.943562610229277,0.970961887477314,0.014519056261343,0.0219378427787934,0.036036036036036
35,0.994815966822188,0.987495497349869,0.993708412086063,0.00222665251275147,0.00518403317781234,0.00739667925309057
36,0.995398773006135,0.976233453670277,0.987973816410413,0.0149185568579692,0.00460122699386503,0.019341190692052
37,0.985901954501762,0.97158193874329,0.985586162716207,0.000640614990390775,0.0140980454982377,0.0147294268331732
38,0.990471994272182,0.982249167076301,0.991045105116689,-0.00115724795415094,0.00952800572781847,0.00838112042346714
39,0.989334937650405,0.978453716057841,0.989109533487045,0.000455668054935341,0.0106650623495953,0.0111157679902327
40,0.984726038467755,0.971690590111643,0.985642062689585,-0.00186046511627907,0.015273961532245,0.0134402072706663
41,0.981850616613666,0.964642231197135,0.982002947793034,-0.000310294003568381,0.0181493833863337,0.0178446737528125
42,0.7,0.509090909090909,0.674698795180723,0.072289156626506,0.3,0.348837209302326
43,0.852760736196319,0.73936170212766,0.850152905198777,0.00611620795107034,0.147239263803681,0.152439024390244
44,0.981761172937644,0.961872025383395,0.980565513895253,0.00243574318347223,0.0182388270623565,0.0206272363712903
45,0.973085354225442,0.948221444205505,0.973422653801241,-0.000693257943580603,0.0269146457745579,0.0262398127062666
46,0.983065953654189,0.972663139329806,0.986142154671435,-0.00625838176128744,0.0169340463458111,0.010762331838565
47,0.993888105312647,0.98531810766721,0.992604765817584,0.00258246273036741,0.00611189468735308,0.00867526377491207
48,0.982470556012051,0.961662198391421,0.980456471231379,0.00410004100041,0.0175294439879485,0.0215493726132024
49,0.977900552486188,0.951612903225806,0.975206611570248,0.00550964187327824,0.0220994475138122,0.0274725274725275
50,0.953551912568306,0.906493506493506,0.950953678474114,0.00544959128065395,0.046448087431694,0.0516304347826087
51,0.994197492487825,0.985011805769428,0.99244931733554,0.00351675630947456,0.0058025075121749,0.00929272070211667
52,0.991657051566522,0.982760137215234,0.991305119332801,0.000709786176914205,0.0083429484334783,0.00904656319290466
55,0.987760097919217,0.984746796827334,0.992314786351061,-0.00922225637872733,0.0122399020807834,0.00308832612723904
56,0.986809045226131,0.985570890840652,0.992733017377567,-0.0120063191153239,0.0131909547738693,0.00127145581691036
57,0.991482771970577,0.981038115303582,0.990428309001257,0.00212704244416514,0.00851722802942315,0.0106239134633958
58,0.991627725856698,0.979423076923077,0.989604585640727,0.00408044301952783,0.00837227414330218,0.0124103160752375
59,0.994001919385797,0.990911265247548,0.995434887073522,-0.00288322921672273,0.00599808061420345,0.00312800769971126
60,0.992885467693025,0.988045496750232,0.993986806001518,-0.0022184599217701,0.00711453230697457,0.0049094097019287
61,0.994803575140303,0.983559391697493,0.991711562370493,0.00621632822213013,0.00519642485969653,0.0113612889898781
62,0.991888322957933,0.98225294227536,0.991047026670436,0.00169635284139101,0.00811167704206753,0.00979284369114878
63,1,0.948275862068966,0.973451327433628,0.0530973451327434,0,0.0517241379310345
64,0.980392156862745,0.961538461538462,0.980392156862745,0,0.0196078431372549,0.0196078431372549
69,0.942307692307692,0.890909090909091,0.942307692307692,0,0.0576923076923077,0.0576923076923077
71,0.995135908440629,0.973139339675434,0.986386840612592,0.0175836642087351,0.00486409155937053,0.0222097272982851
72,0.979066022544283,0.954174513496547,0.97654995181497,0.00513973658849984,0.0209339774557166,0.0259532201217558
73,0.977585654819084,0.958856783919598,0.978996312329646,-0.00288600288600289,0.0224143451809158,0.0195889531149647
75,0.976331360946746,0.948275862068966,0.973451327433628,0.00589970501474926,0.0236686390532544,0.0294117647058824
76,0.891566265060241,0.822222222222222,0.902439024390244,-0.024390243902439,0.108433734939759,0.0864197530864197
100,0.981809478219244,0.961556493202063,0.980401529636711,0.00286806883365201,0.0181905217807563,0.0210023866348449
101,0.97070035943797,0.953461003530545,0.976176132318309,-0.0112821074538584,0.0292996405620303,0.018285966071822
102,0.97957957957958,0.948807446189645,0.973731343283582,0.0119402985074627,0.0204204204204204,0.0320474777448071
103,0.971288813270949,0.946332366348943,0.972426274885553,-0.00234216970084105,0.0287111867290515,0.0264335962481347
104,0.968377823408624,0.915728155339806,0.956010541252787,0.0255422663693493,0.0316221765913758,0.056044835868695
105,0.939461883408072,0.899141630901288,0.946892655367232,-0.015819209039548,0.0605381165919283,0.0455580865603645
106,0.952075900097308,0.907271462792674,0.951381573616401,0.00145855279150798,0.0479240999026922,0.0493117408906883
107,0.953133385009838,0.903209402192338,0.949143484843987,0.00837217587507051,0.0468666149901616,0.0548131504257332
108,0.979809185711116,0.958957654723127,0.979048885932823,0.00155193437534641,0.020190814288884,0.0217102348249889
109,0.980661119856083,0.956989247311828,0.978021978021978,0.00538237272931151,0.0193388801439172,0.0246029970923731
112,0.936016096579477,0.878067195167988,0.935075376884422,0.00201005025125628,0.0639839034205231,0.065863453815261
113,0.946026097271649,0.892390898918314,0.943135902237114,0.00611018034887159,0.0539739027283511,0.0597366869719002
114,0.968300177907165,0.948210326259107,0.973416795382489,-0.0105682464840257,0.0316998220928352,0.0214122262177182
115,0.967102488401518,0.939369111020074,0.968736797634136,-0.00337980566117448,0.0328975115984817,0.0296233601354211
116,0.963749352667012,0.941325240263025,0.969775924960917,-0.0125065138092757,0.0362506473329881,0.0241216570529628
117,0.978611959842863,0.959349593495935,0.979253112033195,-0.00131032976632452,0.0213880401571366,0.0201048951048951
118,0.924269528920692,0.857300884955752,0.923168552709946,0.00238237045860631,0.0757304710793083,0.0779298036882808
119,0.927424534360951,0.891358024691358,0.942558746736292,-0.0326370757180157,0.0725754656390495,0.0418049104180491
120,0.971463119709794,0.946512723845429,0.972521486502845,-0.00217891296453214,0.0285368802902056,0.0264178380998546
121,0.947066326530612,0.9212158808933,0.958992573458185,-0.0251856635453665,0.0529336734693878,0.0287769784172662
122,0.975555555555556,0.948164146868251,0.973392461197339,0.00443458980044346,0.0244444444444444,0.0287610619469027
123,0.970870065159065,0.949400299850075,0.97404345318208,-0.00653720438377235,0.0291299348409352,0.0227623456790123
124,0.969787023278851,0.944980694980695,0.971712158808933,-0.00397022332506203,0.0302129767211491,0.026355047240179
125,0.972910216718266,0.941220516660427,0.969720347155256,0.00655737704918033,0.0270897832817337,0.0334486735870819
128,0.96575955027469,0.924535225048924,0.960788052113124,0.0102955195424214,0.0342404497253098,0.0441325240263025
129,0.95127688172043,0.917071590540978,0.956742142615749,-0.0114903683676918,0.0487231182795699,0.0377294357579878
132,0.954237007613373,0.910390020527396,0.953093358680828,0.00239699136256561,0.0457629923866269,0.0480475522166268
133,0.957456799398948,0.927408350768671,0.962337171984142,-0.0101944496885029,0.0425432006010518,0.0327324478178368
134,0.984917192429022,0.967089342754816,0.983269363251648,0.00334612734967031,0.0150828075709779,0.0183729612890548
135,0.984097008249677,0.959864275327193,0.979521171349426,0.00929956470122675,0.015902991750323,0.0250123092072871
136,0.955320399764844,0.906302286670385,0.950848449385606,0.0093622001170275,0.0446796002351558,0.0535818287711124
137,0.962475946119307,0.925663170882172,0.961396764376101,0.00224251161300657,0.0375240538806927,0.03968
138,0.97477360931436,0.95198989260897,0.975404530744337,-0.00129449838187702,0.0252263906856404,0.0239637305699482
139,0.968947956775556,0.938071188071188,0.968046162437178,0.00186138859589254,0.0310520432244442,0.0328539548723035
140,0.97111631537861,0.936042136945071,0.966964632724446,0.00855033035367276,0.0288836846213895,0.0371517027863777
141,0.968441814595661,0.944594074644094,0.971507716660071,-0.00633161851998417,0.0315581854043393,0.0254069075029774
142,0.963089506652172,0.927972865123703,0.962641001759288,0.000931387767773983,0.0369104933478283,0.0378070855960693
143,0.93465250965251,0.872892815288921,0.932133230650751,0.00539083557951483,0.0653474903474904,0.0703725038402458
144,0.951955495616993,0.92256167292926,0.959721278042148,-0.0163154316791298,0.0480445043830074,0.0323851953392735
145,0.946251487504958,0.911365807067813,0.953627823306016,-0.0155906456126324,0.0537485124950417,0.0388799355358582
146,0.970922395532448,0.955829383886256,0.977415915479306,-0.0133759813899389,0.0290776044675525,0.0160031225604996
147,0.973047897736023,0.955824508320726,0.977413366336634,-0.00897277227722772,0.0269521022639766,0.0181818181818182
148,0.959310039805396,0.916737109044801,0.956560088202867,0.00573318632855568,0.0406899601946042,0.0461741424802111
149,0.969672131147541,0.927843137254902,0.962571196094386,0.0146460537021969,0.030327868852459,0.0444264943457189
150,0.960234278668311,0.91806660772178,0.957283343577136,0.00614628149969269,0.0397657213316893,0.0456495098039216
151,0.973352855051244,0.943514050525121,0.970936176427633,0.00496567839929896,0.0266471449487555,0.0314685314685315
152,0.975405944354762,0.956068503350707,0.977540921202893,-0.00437761705367339,0.0245940556452379,0.0203147353361946
153,0.960098219766728,0.921988602868933,0.959411103159186,0.00143134648808915,0.0399017802332719,0.0412750306497752
154,0.941901209449531,0.890848834723113,0.942273986543789,-0.000791541810369198,0.0580987905504691,0.0573529411764706
155,0.936728060671723,0.889079317200247,0.941283205109595,-0.00972564958629699,0.0632719393282774,0.0541171322295967
156,0.966848319709355,0.949810394824894,0.974259238073447,-0.0153300537695916,0.0331516802906449,0.0182153562370302
157,0.979709103968396,0.953846153846154,0.976377952755905,0.00680028632784538,0.0202908960316035,0.0269306224362404
160,0.978809523809524,0.95916938870742,0.979159223532214,-0.000714540907466952,0.0211904761904762,0.0204908267810341
161,0.966405657994443,0.94796828543112,0.973289239379293,-0.0142457389977105,0.033594342005557,0.0197284140404817
162,0.92687074829932,0.892857142857143,0.943396226415094,-0.0356586463562403,0.0731292517006803,0.0394783221713077
163,0.857703857703858,0.775480367585631,0.873544288907187,-0.0369368309610634,0.142296142296142,0.110019175455417
164,0.921680497925311,0.860116166505324,0.9247983346344,-0.00676554774915431,0.0783195020746888,0.0720626631853786
165,0.926666666666667,0.874713958810069,0.933170582850168,-0.0140372291730241,0.0733333333333333,0.0602335586969883
