Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.982155907771963,0.965022661884681,0.982200033213982,-8.98542515902999e-05,0.0178440922280366,0.0177558373789621
4,0.985216473072862,0.985216473072862,0.992553191489362,-0.0148936170212766,0.0147835269271383,0
11,0.993239436619718,0.982172701949861,0.991006183249016,0.00449690837549185,0.00676056338028169,0.0112170499158721
23,1,0.997590361445783,0.998793727382388,0.00241254523522316,0,0.00240963855421687
30,0.992610837438424,0.973429951690821,0.986536107711138,0.0122399020807834,0.00738916256157635,0.0194647201946472
31,0.994786235662148,0.991683991683992,0.995824634655532,-0.00208768267223382,0.00521376433785193,0.00313479623824451
32,0.987582781456954,0.982701812191104,0.991275446614042,-0.00747818861653511,0.0124172185430464,0.00500417014178482
35,0.997310977538754,0.99338270048842,0.996680366740436,0.00126462219411951,0.00268902246124644,0.00394944707740916
36,0.997794928335171,0.991962002192181,0.995964783565664,0.00366837857666911,0.00220507166482911,0.00585865983156353
37,0.990035587188612,0.98303886925795,0.991446899501069,-0.00285103349964362,0.0099644128113879,0.00713775874375446
38,0.994794454802208,0.989152380602768,0.994546612163546,0.000498279091655671,0.00520554519779226,0.00570110701107011
39,0.994588869632197,0.988781468364124,0.994359092834315,0.00046205382927111,0.00541113036780281,0.00587057781883974
40,0.993362325474937,0.98733601273982,0.993627656732934,-0.000534208417598352,0.00663767452506294,0.00610687022900763
41,0.993574471157317,0.988649425287356,0.994292319919081,-0.00144498229896684,0.00642552884268284,0.00498879329043453
42,0.75,0.663157894736842,0.79746835443038,-0.126582278481013,0.25,0.148648648648649
43,0.753846153846154,0.597560975609756,0.748091603053435,0.0152671755725191,0.246153846153846,0.257575757575758
44,0.987431020890816,0.974960594679795,0.987321567130171,0.000221693988398015,0.0125689791091841,0.012787862367922
45,0.985854673911956,0.971193517062567,0.985386273499742,0.000950242311789506,0.0141453260880443,0.0150816820299534
46,0.982490272373541,0.958254269449715,0.978682170542636,0.00775193798449612,0.0175097276264591,0.0250965250965251
47,0.995306541507774,0.987772925764192,0.993848857644991,0.00292911540714704,0.00469345849222646,0.00760456273764259
48,0.99402460456942,0.982285515804099,0.991063606097775,0.00595759593481689,0.00597539543057996,0.0118798043326345
49,0.983082706766917,0.968518518518519,0.984007525870179,-0.00188146754468485,0.0169172932330827,0.0150659133709981
50,0.977855477855478,0.955580865603645,0.977285963890507,0.0011648223645894,0.0221445221445221,0.0232828870779977
51,0.995288326300985,0.990066456803078,0.995008436445444,0.000562429696287964,0.00471167369901547,0.00527129603598538
52,0.993280189735819,0.989499245258253,0.994721910668338,-0.00290294913241407,0.00671981026418078,0.00383217707300958
55,0.996570644718793,0.994524298425736,0.997254632807138,-0.00137268359643102,0.00342935528120713,0.00206043956043956
56,0.994100294985251,0.991905813097866,0.995936461026967,-0.0036941263391208,0.00589970501474926,0.00222057735011103
57,0.991937241229026,0.985068167063406,0.992477924343181,-0.0010901558922926,0.00806275877097407,0.00698080279232112
58,0.993957074390498,0.986760446834919,0.993336109954186,0.00124947938359017,0.00604292560950198,0.0072840790842872
59,0.998345740281224,0.995600769865274,0.99779553596032,0.00110223201984018,0.00165425971877585,0.00275406224180666
60,0.993627926305582,0.991019618679193,0.995489556588717,-0.00374713760321976,0.00637207369441751,0.00264182424916574
61,0.996823379923761,0.989489173849065,0.994716821639899,0.00422654268808115,0.00317662007623888,0.00738085196119781
62,0.993931088488645,0.988897545773276,0.994417784741945,-0.000979336010185094,0.00606891151135474,0.00509504213207917
63,1,1,1,0,0,0
64,0.9375,0.833333333333333,0.909090909090909,0.0606060606060606,0.0625,0.117647058823529
69,0.955882352941177,0.902777777777778,0.948905109489051,0.0145985401459854,0.0441176470588235,0.0579710144927536
71,0.987890735004224,0.963736263736264,0.981533296026861,0.012870733072188,0.0121092649957758,0.0247428412566027
72,0.985721085197525,0.972300469483568,0.985955724827422,-0.000476077124494168,0.014278914802475,0.0138095238095238
73,0.992753623188406,0.98527397260274,0.992582370191478,0.000345006037605658,0.0072463768115942,0.00758882373232149
75,0.980606060606061,0.966547192353644,0.982989064398542,-0.00486026731470231,0.0193939393939394,0.0146163215590743
76,0.9904,0.985668789808917,0.992782678428228,-0.00481154771451484,0.0096,0.00482315112540193
100,0.994268626962372,0.983485333990633,0.991673915744998,0.00521933639865789,0.00573137303762771,0.0109072880515617
101,0.985881921525486,0.975507982583454,0.987602167324823,-0.00348976030856828,0.0141180784745141,0.0106715731370745
102,0.992518703241895,0.984539270253556,0.992209411031474,0.000623247117482082,0.00748129675810474,0.00809968847352025
103,0.98471012953918,0.9737505249895,0.986700712841792,-0.00404298329609533,0.0152898704608197,0.0113006396588486
104,0.982193064667292,0.960586617781852,0.979897148200093,0.00467508181393174,0.0178069353327085,0.0223880597014925
105,0.978174603174603,0.95357833655706,0.976237623762376,0.00396039603960396,0.0218253968253968,0.0256916996047431
106,0.960574244696807,0.925092860090796,0.961089077071497,-0.0010719262514739,0.0394257553031926,0.0383955383955384
107,0.973692936885155,0.940931424909207,0.969566892300919,0.00847504265037697,0.0263070631148447,0.0345243314335818
108,0.992052522460263,0.988976920427144,0.99445791479044,-0.00484932455836508,0.00794747753973739,0.003125
109,0.995734470807785,0.988095238095238,0.994011976047904,0.00345974717232202,0.00426552919221541,0.00770456960680128
112,0.984164687252573,0.960587326120556,0.979897516752069,0.0086716594402838,0.0158353127474268,0.0243328100470958
113,0.970875576036866,0.952613492494122,0.975731752500926,-0.0100037050759541,0.0291244239631336,0.0193632470675852
114,0.992692729265619,0.984420289855072,0.992148986671536,0.00109549023187877,0.00730727073438071,0.00839416058394161
115,0.98940252146903,0.979381443298969,0.989583333333333,-0.000365497076023392,0.0105974785309702,0.010235788704076
116,0.9953434225844,0.989583333333333,0.994764397905759,0.00116346713205352,0.00465657741559953,0.00581395348837209
117,0.975741239892183,0.968561872909699,0.984029901461094,-0.0169894665307509,0.0242587601078167,0.00753941055517478
118,0.982271831910703,0.970798182998053,0.98518274613105,-0.00592690154757985,0.0177281680892974,0.011889035667107
119,0.948311796581909,0.904213036565978,0.94969734919641,-0.00292214568983511,0.0516882034180909,0.0489130434782609
120,0.984674329501916,0.976773648648649,0.988250373851741,-0.00726340525528733,0.0153256704980843,0.008147512864494
121,0.980650473445863,0.968686457909719,0.984094195414171,-0.00702334228465193,0.0193495265541375,0.0124378109452736
122,0.979427451834113,0.965139976402446,0.982260793624802,-0.00578571038698761,0.0205725481658866,0.0148894241296256
123,0.98332924736455,0.964994586791772,0.9821854912764,0.00232629323538414,0.0166707526354499,0.0189556071909013
124,0.991800478305432,0.987079224753485,0.993497604380561,-0.00342231348391513,0.00819952169456782,0.00479945149125814
125,0.987021630615641,0.979524438573316,0.989656322989656,-0.00533867200533867,0.0129783693843594,0.007694881231181
128,0.981863664790494,0.952669902912621,0.975761342448726,0.0124300807955252,0.0181363352095059,0.0302655960469426
129,0.976182451409954,0.946823580690858,0.972685547968208,0.00716444643456845,0.0238175485900461,0.0307863915225878
132,0.970393402730837,0.936708860759494,0.967320261437908,0.0063338049996631,0.0296065972691632,0.0357334766254702
133,0.964725361745015,0.938839848675914,0.968455284552846,-0.00773261065943993,0.0352746382549852,0.0277858386535113
134,0.984101748807631,0.973780807551127,0.986716259298619,-0.0053134962805526,0.0158982511923688,0.0106553010122536
135,0.991102071946104,0.984967155128853,0.992426653089798,-0.0026729459683065,0.00889792805389602,0.0062452204945195
136,0.977267111440573,0.95508331320937,0.977025691699605,0.000494071146245059,0.0227328885594267,0.0232156087922944
137,0.967538322813345,0.943434935521688,0.970894284421656,-0.0069371135575328,0.0324616771866546,0.025726392251816
138,0.992946948788715,0.98359659781288,0.991730474732006,0.00245022970903522,0.00705305121128488,0.00948302233098807
139,0.99032047089601,0.981971465629053,0.990903736666448,-0.00117793338132321,0.00967952910398953,0.00851231011000524
140,0.987892546348846,0.981948100789771,0.990891840607211,-0.00607210626185958,0.012107453651154,0.00609059763989341
141,0.984887962480459,0.973223480947477,0.98643006263048,-0.00313152400835073,0.0151120375195414,0.0120230005227392
142,0.974467670418555,0.952015994668444,0.97541823147832,-0.00195093400965712,0.0255323295814452,0.0236293511692623
143,0.958323341806148,0.920151040707313,0.95841527171567,-0.00019185572449518,0.0416766581938516,0.0414927807358373
144,0.963706439698089,0.934153175591532,0.965955734406439,-0.00466800804828974,0.036293560301911,0.031784446595676
145,0.976889744824266,0.950796626054358,0.974777804467932,0.00432380494835455,0.0231102551757342,0.0273250239693193
146,0.99072708113804,0.98347280334728,0.991667545617551,-0.00189853390992511,0.00927291886195996,0.0073902027027027
147,0.990458340432782,0.982091569521879,0.990964882372997,-0.00102284350494374,0.00954165956721758,0.00852805730854511
148,0.983419689119171,0.964430894308943,0.981893429901707,0.00310398344542162,0.016580310880829,0.0196280991735537
149,0.953900709219858,0.940559440559441,0.969369369369369,-0.0324324324324324,0.0460992907801418,0.0146520146520147
150,0.986824046115839,0.963032413608358,0.981168122270742,0.0114628820960699,0.0131759538841614,0.0244233378561737
151,0.984109884190681,0.970517928286853,0.985038414880712,-0.00188704677180213,0.0158901158093186,0.0140313005936319
152,0.986510199605177,0.977611129225084,0.988678830512201,-0.0043965706748736,0.0134898003948234,0.00914298303591099
153,0.977524582487904,0.956475259621258,0.977753493091874,-0.000468347513855281,0.0224754175120961,0.0220174890693317
154,0.960593122547888,0.91978343737915,0.958215827338129,0.00494964028776978,0.0394068774521117,0.044149730164198
155,0.953515889114266,0.917036956757343,0.956723294796054,-0.0067275348390197,0.0464841108857336,0.040047648760565
156,0.974503610108303,0.951950628168393,0.975383920505872,-0.001806684733514,0.0254963898916968,0.0237341772151899
157,0.992807911297573,0.98337785693084,0.991619275665968,0.00239449266686621,0.00719208870242733,0.00956651718983558
160,0.982276585122317,0.968257874015748,0.983872984123015,-0.0032504063007876,0.0177234148776835,0.0145254194840972
161,0.98486559747007,0.973866428411883,0.986760212741881,-0.00384745954509449,0.01513440252993,0.0113378684807256
162,0.957852882703777,0.916317991631799,0.956331877729258,0.00317586343787217,0.0421471172962227,0.0451843043995244
163,0.970287836583101,0.935541629364369,0.966697502312673,0.00740055504162812,0.0297121634168988,0.0368663594470046
164,0.979418886198547,0.955135773317591,0.977053140096618,0.00483091787439614,0.0205811138014528,0.0253012048192771
