Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.926659319647155,0.863862472888842,0.926959456992471,-0.000647783579039608,0.0733406803528453,0.0727402111751774
4,0.980815347721823,0.976133651551313,0.98792270531401,-0.0144927536231884,0.0191846522781775,0.0048661800486618
11,0.991054313099042,0.969981238273921,0.984761904761905,0.0126984126984127,0.00894568690095847,0.0214511041009464
23,0.96927374301676,0.94550408719346,0.971988795518207,-0.00560224089635854,0.0307262569832402,0.0252808988764045
30,0.961397058823529,0.956124314442413,0.977570093457944,-0.0336448598130841,0.0386029411764706,0.00570342205323194
31,0.996677740863787,0.985221674876847,0.992555831265509,0.00827129859387924,0.00332225913621262,0.0115321252059308
32,0.993358633776091,0.972144846796657,0.985875706214689,0.0150659133709981,0.00664136622390892,0.0214953271028037
35,0.996224104500459,0.990764234243378,0.995360693346928,0.00173336732092786,0.00377589549954077,0.00550122249388753
36,0.977959875671094,0.958460260315702,0.978789592760181,-0.00169683257918552,0.0220401243289065,0.0203792810642513
37,0.984737305547402,0.96937301357989,0.984448356807512,0.000586854460093897,0.0152626944525976,0.0158404224112643
38,0.986830057082741,0.977178022995602,0.988457297856355,-0.0032979148981842,0.0131699429172592,0.00991008600469116
39,0.979719712992429,0.960171248135449,0.979680983535272,7.90623208744293e-05,0.0202802870075705,0.0203577428599664
40,0.985569985569986,0.971048209900478,0.985311475409836,0.000524590163934426,0.0144300144300144,0.0149468991739872
41,0.974995252263088,0.949626980701646,0.974162739951298,0.00170772587837197,0.0250047477369121,0.0266683518705763
42,0.848780487804878,0.73109243697479,0.844660194174757,0.00970873786407767,0.151219512195122,0.159420289855072
43,0.611111111111111,0.5,0.666666666666667,-0.181818181818182,0.388888888888889,0.266666666666667
44,0.932182688453467,0.876575893431246,0.93422908873508,-0.00439055628678981,0.0678173115465327,0.0637155063800764
45,0.952304308424272,0.909188818940927,0.952434677933297,-0.000273798003162839,0.0476956915757278,0.0474349168578794
46,0.979002624671916,0.965071151358344,0.982225148123766,-0.00658327847267939,0.020997375328084,0.0145310435931308
47,0.990481684453418,0.979184488166524,0.989482783460596,0.00201700043221438,0.00951831554658206,0.0115141047783535
48,0.993152816682228,0.985180611299784,0.99253499222395,0.00124416796267496,0.00684718331777155,0.00808206403481504
49,0.977678571428571,0.946004319654428,0.972253052164262,0.0110987791342952,0.0223214285714286,0.033112582781457
50,0.983157894736842,0.972916666666667,0.986272439281943,-0.00633579725448786,0.0168421052631579,0.0105932203389831
51,0.982316341010807,0.967842546784255,0.983658523255178,-0.00273268841886648,0.0176836589891933,0.0149956217162872
52,0.987318656792127,0.975052599939886,0.987368741439659,-0.000101455892050931,0.0126813432078726,0.0125811688311688
55,0.993243243243243,0.985254691689008,0.992572586090479,0.00135043889264011,0.00675675675675676,0.00809716599190283
56,0.992602555480834,0.985313751668892,0.992602555480834,0,0.00739744451916611,0.00739744451916611
57,0.990764906645252,0.981698826337776,0.990764906645252,0,0.00923509335474804,0.00923509335474804
58,0.9912,0.98666135775433,0.993285900390821,-0.00420883856097805,0.0088,0.00461940148624222
59,0.993110236220472,0.986435292679946,0.993171331897878,-0.000123039064903107,0.00688976377952756,0.00676756490709979
60,0.995221843003413,0.987358916478555,0.993639254884144,0.00318037255792821,0.00477815699658703,0.00793830800635065
61,0.992270970675153,0.988674971687429,0.994305239179955,-0.0041002277904328,0.00772902932484656,0.00365213421593244
62,0.990248039007844,0.983989888350537,0.991930346145678,-0.00339774899129327,0.00975196099215603,0.00638162093171666
63,1,1,1,0,0,0
64,1,1,1,0,0,0
69,0.972602739726027,0.8875,0.940397350993378,0.0662251655629139,0.0273972602739726,0.0897435897435897
71,0.991831605403707,0.985638463940056,0.992767295597484,-0.00188679245283019,0.00816839459629281,0.00629524708844822
72,0.987125844866431,0.968730259001895,0.984116797689716,0.00609658270495748,0.0128741551335694,0.0188739603326935
73,0.988103331067301,0.9794474393531,0.989617021276596,-0.00306382978723404,0.0118966689326988,0.00886464370951244
75,0.907051282051282,0.847305389221557,0.917341977309562,-0.0226904376012966,0.092948717948718,0.0721311475409836
76,0.877358490566038,0.781512605042017,0.877358490566038,0,0.122641509433962,0.122641509433962
100,0.932656826568266,0.894690265486726,0.944418496029893,-0.0252218589444185,0.0673431734317343,0.043519394512772
101,0.951726155646577,0.923098751418842,0.960011804633319,-0.0174118341449019,0.0482738443534231,0.0315570110151831
102,0.976446375485936,0.953550692273336,0.976223136716964,0.000457247370827618,0.0235536245140636,0.024
103,0.982282218941152,0.960998761865456,0.980111543723035,0.0044196569504367,0.0177177810588483,0.0220495590088198
104,0.949488054607509,0.910340314136126,0.953066118533744,-0.00753682768071257,0.0505119453924915,0.0433287482806052
105,0.966529115084823,0.919319668556476,0.957964099068394,0.0177232447171097,0.0334708849151765,0.0504504504504504
106,0.801303137651822,0.660978918806095,0.795890798278408,0.0135088435801577,0.198696862348178,0.209448917181552
107,0.88133386741438,0.771611432579344,0.871084277725541,0.0232592665907854,0.11866613258562,0.138929654632619
108,0.957505773672055,0.896626297577855,0.945496009122007,0.0250855188141391,0.0424942263279446,0.0662162162162162
109,0.95417614559636,0.922980194907262,0.959947686774563,-0.012097433382377,0.0458238544036399,0.0342105263157895
112,0.961775186264982,0.928392745465916,0.96286687206097,-0.00227014755959137,0.0382248137350178,0.036038961038961
113,0.973254437869822,0.954503249767874,0.976722090261283,-0.00712589073634204,0.0267455621301775,0.0197854588796186
114,0.885559921414538,0.784595300261097,0.879297732260424,0.0141428919775664,0.114440078585462,0.126876513317191
115,0.832098765432099,0.689595466708642,0.81628470281349,0.0380100614868642,0.167901234567901,0.198939477052478
116,0.968724939855654,0.945967110415035,0.972233400402414,-0.00724346076458753,0.0312750601443464,0.024232633279483
117,0.966643009226402,0.919028340080972,0.957805907172996,0.0182841068917018,0.0333569907735983,0.0508710801393728
118,0.939413470834676,0.889261744966443,0.941385435168739,-0.00419828839011788,0.0605865291653239,0.0566343042071197
119,0.97168698387731,0.944571865443425,0.971495970119913,0.000393159032828779,0.0283130161226897,0.0286949685534591
120,0.929700854700855,0.871245494593512,0.931193151417871,-0.00321027287319422,0.0702991452991453,0.0673097534833869
121,0.921386977236633,0.849024390243902,0.918348502836037,0.00659543595831684,0.0786130227633669,0.084669997370497
122,0.97593085106383,0.956720114717768,0.977881412391739,-0.00399733510992672,0.0240691489361702,0.0201602136181575
123,0.968925687416948,0.940937065713718,0.969569886973866,-0.00132971922467141,0.0310743125830522,0.0297850562947799
124,0.937527304499782,0.899036447423544,0.946834326053386,-0.0198544010589014,0.0624726955002184,0.0436720142602496
125,0.929432624113475,0.885472972972973,0.939258197455653,-0.0211431643074718,0.0705673758865248,0.0507062658457081
128,0.945457796852647,0.864312571521988,0.927218519817608,0.0385829533497019,0.0545422031473534,0.0903303509979353
129,0.950847721263027,0.914435302916978,0.955305516486951,-0.00937646507266761,0.0491522787369731,0.040194693044434
132,0.955797739118662,0.918433719266294,0.957482877873466,-0.0035261409100156,0.0442022608813376,0.0408260308402962
133,0.946945076373091,0.903418339663592,0.949258836944128,-0.00488678937937775,0.0530549236269093,0.0484160679294579
134,0.977284826974268,0.952603355820792,0.975726435152374,0.00318922749822821,0.022715173025732,0.0258269945161861
135,0.980323886639676,0.959654407102093,0.979411883671076,0.00186061562108158,0.0196761133603239,0.0214984239877152
136,0.954946996466431,0.913006756756757,0.954525386313466,0.000883002207505519,0.0450530035335689,0.0458958517210944
137,0.932792975346167,0.890106348694811,0.941858482523444,-0.0194373401534527,0.0672070246538332,0.0488980716253444
138,0.892692750287687,0.799330242143225,0.888475304223336,0.0094488188976378,0.107307249712313,0.115702479338843
139,0.902492792945566,0.828584773470341,0.906257982120051,-0.00834397616006811,0.0975072070544345,0.0899452804377565
140,0.937541974479516,0.876884422110553,0.934404283801874,0.00669344042838019,0.0624580255204835,0.0687124749833222
141,0.946701846965699,0.902414486921529,0.948704389212057,-0.00423056583818086,0.0532981530343008,0.0492845786963434
142,0.851789011427716,0.749791346365034,0.857006577295777,-0.012250840990109,0.148210988572284,0.13771154331902
143,0.939882822450539,0.887899570849878,0.940621614157337,-0.0015720932208791,0.0601171775494608,0.0586384317727601
144,0.852971845672576,0.697803369588398,0.822007285516895,0.072603944228112,0.147028154327424,0.206787878787879
145,0.932275971451229,0.851884057971015,0.920018782282047,0.0262951948661762,0.0677240285487708,0.0919202842576858
146,0.956085072863332,0.923003802281369,0.959960454770143,-0.00810677212061295,0.043914927136668,0.0361326186221958
147,0.947647768395657,0.920121808386039,0.95839941441991,-0.0226912284982311,0.0523522316043426,0.0306021717670286
148,0.544162436548223,0.351706036745407,0.520388349514563,0.087378640776699,0.455837563451777,0.501395348837209
149,0.568181818181818,0.393982808022923,0.565262076053443,0.0102774922918808,0.431818181818182,0.437627811860941
150,0.729222520107239,0.597073170731707,0.747709224190592,-0.0507025045815516,0.270777479892761,0.232842369163272
151,0.752287581699346,0.609962904080551,0.757735352205398,-0.0144832126398947,0.247712418300654,0.236737400530504
152,0.895415923633693,0.823858700897597,0.90342382388739,-0.0178864370005821,0.104584076366307,0.0884237505339598
153,0.914764079147641,0.842832815786838,0.914714355601457,0.000108713377181062,0.0852359208523592,0.0853353625394065
154,0.939559368297914,0.891197139686845,0.942468789725871,-0.00619316144594022,0.0604406317020862,0.0546037143604499
155,0.945904173106646,0.900421320136428,0.947601787662315,-0.0035894007108421,0.0540958268933539,0.0506944934076006
156,0.932149805447471,0.830552546045504,0.907433712121212,0.053030303030303,0.0678501945525292,0.116005535055351
157,0.94245062645997,0.879160063391442,0.935694707990723,0.014336917562724,0.0575493735400297,0.0709650408205987
160,0.976485408356078,0.936191626409018,0.967044391308868,0.0193367293897495,0.0235145916439219,0.0422158154859967
161,0.963816749343449,0.917754931925535,0.957113880034773,0.0139090118806143,0.0361832506565509,0.0494964028776978
162,0.884692849949648,0.798636363636364,0.888046499873642,-0.00758150113722517,0.115307150050352,0.10857432775241
163,0.917070390424622,0.873270013568521,0.932348254382153,-0.0333188468781689,0.0829296095753776,0.0518562168532705
164,0.921969696969697,0.873653984206748,0.932567049808429,-0.0229885057471264,0.078030303030303,0.0565891472868217
165,0.929901423877327,0.888540031397174,0.940980881130507,-0.0238293155998892,0.0700985761226725,0.0476724621424565
166,0.914772727272727,0.83726977248104,0.911428234461611,0.00731218304045288,0.0852272727272727,0.0918918918918919
167,0.929656607700312,0.852480916030534,0.920366745647471,0.0199855774183579,0.0703433922996878,0.0887392900856793
