Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.982751436069925,0.966128132154545,0.982772298869282,-4.24579371575355e-05,0.0172485639300748,0.0172068374455505
4,0.983333333333333,0.967213114754098,0.983333333333333,0,0.0166666666666667,0.0166666666666667
11,0.987997473152243,0.960687960687961,0.979949874686717,0.0162907268170426,0.0120025268477574,0.0279676817899316
23,0.965811965811966,0.949579831932773,0.974137931034483,-0.0172413793103448,0.0341880341880342,0.0173913043478261
30,0.990757855822551,0.98348623853211,0.991674375578168,-0.00185013876040703,0.00924214417744917,0.00740740740740741
31,0.990886495443248,0.987613542526837,0.993768176152887,-0.00581636892397175,0.00911350455675228,0.00333333333333333
32,0.986641221374046,0.976392823418319,0.988055422838032,-0.00286669851887243,0.0133587786259542,0.0105263157894737
35,0.994899260392757,0.991662006202654,0.995813549803441,-0.00183795374483076,0.00510073960724305,0.00327047881853953
36,0.994076163610719,0.989609660207807,0.994777699364855,-0.00141143260409315,0.00592383638928068,0.00451977401129944
37,0.9900410076157,0.98084735925711,0.990331087020217,-0.000585994726047466,0.00995899238429994,0.00937866354044549
38,0.990907313257724,0.981959462078053,0.990897625169875,1.9553973856337e-05,0.0090926867422761,0.00911206272853484
39,0.992369731952242,0.984584608143092,0.992232434034984,0.000276707184504398,0.00763026804775836,0.00790482589620964
40,0.988437396762471,0.975101029852692,0.987393571381427,0.00211207181044156,0.0115626032375289,0.0136480516911716
41,0.987331296154826,0.977807200050438,0.988779088300924,-0.00293273828498566,0.0126687038451744,0.00976886732218108
42,0.908163265306122,0.839622641509434,0.912820512820513,-0.0102564102564103,0.0918367346938776,0.0824742268041237
43,0.743589743589744,0.630434782608696,0.773333333333333,-0.08,0.256410256410256,0.194444444444444
44,0.989727436541381,0.979650019661817,0.98972041515618,1.41885229038231e-05,0.0102725634586189,0.0102866061293984
45,0.984373891534754,0.970774662667966,0.985170634732806,-0.00161878165380792,0.0156261084652456,0.0140313312711098
46,0.985545335085414,0.980392156862745,0.99009900990099,-0.00924092409240924,0.0144546649145861,0.00530503978779841
47,0.990221455277538,0.982591324200913,0.991219231322873,-0.00201525838491435,0.00977854472246189,0.00778097982708934
48,0.98999061620269,0.983224603914259,0.991541353383459,-0.0031328320802005,0.01000938379731,0.00690304361468466
49,0.971238938053097,0.930084745762712,0.96377607025247,0.0153677277716795,0.0287610619469027,0.0435729847494553
50,0.983050847457627,0.960662525879917,0.979936642027455,0.00633579725448786,0.0169491525423729,0.0231578947368421
51,0.997066174073672,0.989966555183946,0.994957983193277,0.00422878828950935,0.00293382592632837,0.00714131140445791
52,0.994651327076395,0.988962472406181,0.994450610432852,0.000403591968519826,0.0053486729236048,0.00575002521940886
55,0.996617050067659,0.987265415549598,0.993591905564924,0.006070826306914,0.003382949932341,0.00941492938802959
56,0.98859825620389,0.979401993355482,0.989593823430681,-0.00201409869083585,0.01140174379611,0.00940860215053763
57,0.997396354896856,0.993813610057873,0.996897207486738,0.00100090081072966,0.0026036451031444,0.00360144057623049
58,0.989649681528662,0.984749455337691,0.99231613611416,-0.0053886837640954,0.0103503184713376,0.00500300180108065
59,0.996901722642211,0.993945384900531,0.996963500030985,-0.000123938774245523,0.00309827735778907,0.0029747149231532
60,0.995433268637972,0.993391819528313,0.9966849565615,-0.0025148605395519,0.00456673136202763,0.00206020373125787
61,0.993895546009496,0.988087210609126,0.994007914075749,-0.000226116449971735,0.00610445399050418,0.00587969244685663
62,0.997657580919932,0.991114872011847,0.995537611559711,0.00424989375265618,0.00234241908006814,0.00657336726039016
63,1,1,1,0,0,0
64,0.92,0.92,0.958333333333333,-0.0833333333333333,0.08,0
69,0.935897435897436,0.901234567901235,0.948051948051948,-0.025974025974026,0.0641025641025641,0.0394736842105263
71,0.994027974225994,0.987663960024984,0.993793699426506,0.000471364600518501,0.00597202577400597,0.00644046497015394
72,0.988224061107575,0.975801382778127,0.987752505169397,0.00095435024654048,0.0117759388924252,0.0127186009538951
73,0.980318968442484,0.972727272727273,0.986175115207373,-0.01194743130227,0.0196810315575161,0.00789835164835165
75,0.980707395498392,0.959119496855346,0.979133226324237,0.00321027287319422,0.0192926045016077,0.0224358974358974
76,0.948275862068966,0.887096774193548,0.94017094017094,0.0170940170940171,0.0517241379310345,0.0677966101694915
100,0.980091533180778,0.971422091177138,0.98550391164289,-0.0110446387482743,0.019908466819222,0.00902360018509949
101,0.978454467107153,0.967613636363636,0.983540282991626,-0.0103956107421311,0.0215455328928469,0.0113207547169811
102,0.994043528064147,0.986809188082784,0.993360805860806,0.00137362637362637,0.00595647193585338,0.00732097918096545
103,0.992584745762712,0.977875182634106,0.988813845504432,0.0075981426762347,0.00741525423728814,0.0149285113540791
